140023|M|DK Ojo's Jack Sparrow|MCO n 22|01-01-2007|FD LO 146495|73291|106611
140024|M|DK Ojo's Barbossa|MCO ns 22|01-01-2007|FD LO 146496|73291|106611
140025|F|DK Tværmose's Sirenesang|OSH n|31-01-2007|FD LO 146497|113629|127532
140026|M|DK Tværmose's Sigur|OSH n|31-01-2007|FD LO 146498|113629|127532
140027|M|DK Tværmose's Spindoctor|SIA n 21|31-01-2007|FD LO 146499|113629|127532
140028|M|DK Tværmose's Sommerdag|SIA a 21|31-01-2007|FD LO 146500|113629|127532
140029|M|DK Tværmose's Softice|SIA a 21|31-01-2007|FD LO 146501|113629|127532
140030|F|DK Rushcutter's Kalira|MCO f 03|06-02-2007|FD LO 146502|123827|132166
140031|F|DK Rushcutter's Kandis|MCO f 03 22|06-02-2007|FD LO 146503|123827|132166
140032|F|DK Rushcutter's Kandela|MCO f 09 22|06-02-2007|FD LO 146504|123827|132166
140033|M|DK Rushcutter's Nightrider|MCO n 09 22|27-03-2007|FD LO 146505|113638|110665
140034|M|DK Rushcutter's Nimitz|MCO n 09 22|27-03-2007|FD LO 146506|113638|110665
140035|M|DK Rushcutter's Nøkke|MCO n 09 22|27-03-2007|FD LO 146507|113638|110665
140036|F|DK Rushcutter's Nikita|MCO f 09 22|27-03-2007|FD LO 146508|113638|110665
140037|M|DK Hulelossen's Blue Rider|MCO as|15-04-2007|FD LO 146509|124276|125259
140038|M|DK Hulelossen's Blue Knight|MCO as|15-04-2007|FD LO 146510|124276|125259
140039|M|DK Hulelossen's Blue Light|MCO as|15-04-2007|FD LO 146511|124276|125259
140040|M|DK Hulelossen's Blue Silver Moon|MCO as 23|15-04-2007|FD LO 146512|124276|125259
140041|M|DK Hulelossen's Blue Silver Night|MCO as 23|15-04-2007|FD LO 146513|124276|125259
140042|F|DK Hulelossen's Blue Miss Kitty|MCO as|15-04-2007|FD LO 146514|124276|125259
140043|F|DK Hulelossen's Blue Silver Lady|MCO as 23|15-04-2007|FD LO 146515|124276|125259
140044|F|DK Keystone Artemis|PER n 21 33|19-01-2007|FD LO 146516|106651|80040
140045|M|DK Keystone Spring At Last|PER a 21 33|19-01-2007|FD LO 146517|106651|80040
140046|M|DK Keystone Rapunzel|PER n 21 33|19-01-2007|CFA 3252-1621945|106651|80040
140047|M|DK Tværmose's Urax Ivanthes|SIA n|01-04-2007|FD LO 146519|124886|129437
140048|F|DK Tværmose's Talking To Ivanthes|SIA j|01-04-2007|FD LO 146520|132179|120534
140049|F|DK Tværmose's Tusindfryd|SIA g 21|01-04-2007|FD LO 146521|132179|120534
140050|F|DK Tværmose's Tiramisu|SIA h 21|01-04-2007|FD LO 146522|132179|120534
140051|M|DK Tværmose's Tigerdyr|SIA d 21|01-04-2007|FD LO 146523|132179|120534
140052|M|DK Tværmose's Tiny Thunderbolt|SIA b 21|01-04-2007|FD LO 146524|132179|120534
140053|M|DK Tværmose's Titan|SIA c|01-04-2007|FD LO 146525|132179|120534
140054|M|DK Tværmose's Tempelridder|SIA b 21|01-04-2007|FD LO 146526|132179|120534
140055|M|DK Tværmose's Tantalus|SIA c 21|01-04-2007|FD LO 146527|132179|120534
140056|M|DK Tværmose's Talisman|SIA e|01-04-2007|FD LO 146528|132179|120534
140057|M|DK Tværmose's Theodor|SIA e|01-04-2007|FD LO 146529|132179|120534
140058|F|Sahara af Khartoum|ABY o|01-04-2007|FD LO 146530|121535|136430
140059|F|Kalahari af Khartoum, DVM|ABY o|01-04-2007|FD LO 146531|121535|136430
140060|M|Gobi af Khartoum|ABY o|01-04-2007|FD LO 146532|121535|136430
140061|M|DK Stollesen Aslan|NFO a 09 23|22-05-2007|FD LO 146533|100228|128712
140062|M|DK Stollesen Aladin|NFO a 09 22|22-05-2007|FD LO 146534|100228|128712
140063|F|DK Stollesen Anemone|NFO g 09|22-05-2007|FD LO 146535|100228|128712
140064|F|DK Stollesen Amerylis|NFO g 09|22-05-2007|FD LO 146536|100228|128712
140065|F|DK Marinus Cerkeline|EXO f|25-03-2007|FD LO 146537|38898|89364
140066|M|DK Marinus Cameron|PER n 22|25-03-2007|FD LO 146538|38898|89364
140067|M|DK Marinus Charlie|PER ns 22 62|25-03-2007|FD LO 146539|38898|89364
140068|M|DK Marinus Cessar|PER n 22|25-03-2007|FD LO 146540|38898|89364
140069|M|DK Lank's Jack|BML ns 11|21-03-2007|FD LO 146541|122935|126771
140070|M|DK Lank's Jackpot-Napoleon|BML cs 11|21-03-2007|FD LO 146542|122935|126771
140071|F|DK Lank's Jessica|BML cs 11|21-03-2007|FD LO 146543|122935|126771
140072|F|DK Lank's Joline|BML ns 11|21-03-2007|FD LO 146544|122935|126771
140073|M|DK Wiki's Chaquimo|BSH ns 22 64|18-04-2007|FD LO 146545|104868|96458
140074|F|DK Wiki's Cheetah|BSH ns 24 64|18-04-2007|FD LO 146546|104868|96458
140075|F|DK Wiki's Zille|BSH ns|18-04-2007|FD LO 146547|104868|96458
140076|F|DK Wiki's Mindy Mind|BSH ns|18-04-2007|FD LO 146548|104868|96458
140077|M|DK Apiatif's Lilac Artemis|BSH c|10-04-2007|FD LO 146549|107013|91676
140078|M|DK Apiatif's Lilac Alleycat|BSH c|10-04-2007|FD LO 146550|107013|91676
140079|M|DK Apiatif's Lilac A-Dur|BSH c|10-04-2007|FD LO 146551|107013|91676
140080|M|DK Apiatif's Lilac Allegro|BSH c|10-04-2007|FD LO 146552|107013|91676
140081|F|DK Apiatif's Lilac Angel|BSH c|10-04-2007|FD LO 146553|107013|91676
140082|M|DK Olins Cæcar|BUR a|05-04-2007|FD LO 146554|127228|124783
140083|M|DK Olins Cardi|BUR a|05-04-2007|FD LO 146555|127228|124783
140084|F|DK Olins Camma|BUR g|05-04-2007|FD LO 146556|127228|124783
140085|F|DK Catwalk's Million Dollar Baby|BSH a|25-03-2007|FD LO 146557|123752|88579
140086|F|DK Catwalk's Made In Heaven|BSH a|25-03-2007|FD LO 146558|123752|88579
140087|M|DK Catwalk's Blue Mascot|BSH a|25-03-2007|FD LO 146559|123752|88579
140088|M|DK Catwalk's Madly In Love|BSH a|25-03-2007|FD LO 146560|123752|88579
140089|M|DK Catwalk's Magic In The Air|BSH a|25-03-2007|FD LO 146561|123752|88579
140090|M|Liam-Lennart vom Strukhof|NFO a 09|05-03-2007|FD LO 146562|110580|120077
140091|M|Leon-Lasse vom Strukhof|NFO a 09 25|05-03-2007|FD LO 146563|110580|120077
140092|M|Liliana-Lenette vom Strukhof|NFO n 09 22|05-03-2007|FD LO 146564|110580|120077
140093|M|Lena-Larissa vom Strukhof|NFO n 09 23|05-03-2007|FD LO 146565|110580|120077
140094|M|DK Well-Done's Mr. Love|PER ns|18-02-2007|FD LO 146566|90725|77583
140095|F|DK Well-Done's Sally|PER n|18-02-2007|FD LO 146567|90725|77583
140096|F|DK Well-Done's Dilaila|PER ns|18-02-2007|FD LO 146568|90725|77583
140097|F|DK Well-Done's Sweet Inspiration|PER ns|18-02-2007|FD LO 146569|90725|77583
140098|F|DK Betonica's Osiris|OCI b 24|28-03-2007|FD RX 146570|107062|94391
140099|M|DK Betonica's Obelix|OCI b 24|28-03-2007|FD RX 146571|107062|94391
140100|M|DK Betonica's Oliver|OCI b 24|28-03-2007|FD RX 146572|107062|94391
140101|M|Elains Q-T Toy|PER n 03 24|...|SVERAK LO 135704||
140102|F|Elains Twiggy Twist|PER n 03 24|...|SVERAK LO 150191|140101|134795
140103|M|Elains Troy Lee|EXO a 03|...|SVERAK LO 161123|108534|140102
140104|F|S*Snowdrop's Leave A Light|PER a 01 21 62|...|SVERAK LO 159360|57037|57027
140105|M|S*Sanzanovas Tom Puss|EXO a 03|...|SVERAK LO 196271|140103|140104
140106|F|PL*Bagira Lavazza of Perserina|PER g 02 62|13-11-2006|FD LO 146573|140105|123947
140107|F|Metexa Strikeitlucky|SIA g|07-05-2002|(SE)SVERAK LO 182896|120532|120530
140108|M|FIN*Kelmikerhon Oma Hyväinen|SIA n|04-09-2004|(FI)SRK LO 26637|110001|117626
140109|F|Blue-Iam's Galadriel|SIA a|14-03-2004|(FI)SRK LO 26315|120187|140107
140110|M|FIN*Kelmikerhon Rai Rai Rai|SIA a|02-11-2005|(FI)SRK LO 28385|140108|140109
140111|F|FIN*Kelmikerhon Colmannexi hywe|SIA n|18-11-2006|FD LO 146574|140110|133639
140112|F|FIN*Kelmikerhon Valse Triste|SIA a|...|(FI)SRK LO 20879||
140113|F|Artemis Josephine of Sysko|PER a 01 62|01-11-1998|CFA 1307-1243219 V1099|77472|77477
140114|M|Sysko Rhythn'n Blue|PER a 01 62|09-09-1999|CFA 1306-1270856 V0801|110974|140113
140115|F|Wattkatz Mariah|PER n 03 23|11-05-1996|CFA 1143-1072640 V1297|65330|158275
140116|M|Nelson de Banderas|PER a 03|14-06-1998|CFA 1106-1473516||140115
140117|F|Harwood Gaia|PER f 03|01-11-1998|CFA 0149-1265777 V00906|74553|125356
140118|F|D'Arnes Little Diva of T'Pau|PER g 03|13-05-2000|CFA 0119-1350202 V0302|140116|140117
140119|M|T'Pau's Lago|PER a 01 62|19-08-2001|CFA 1306-1387183 V0905|140114|140118
140120|F|Selection Celestial's Joyce|PER f|24-05-1995|CFA 0055-1135562 V0897|67016|
140121|M|Diversion Kind-Of-Magic|PER d 03|18-07-1996|CFA 1110-1140870 V0898|9277|140120
140122|M|Diversion Could It Be Magic|PER d 03|02-04-1998|CFA 1110-1201217 V0500|140121|140120
140123|F|Silky Squib Lady Marmelade of T'Pau|PER d 01 62|21-05-2001|CFA 1311-1387112 V0905|140122|136123
140124|F|T'Pau's Queenella Of St. Elmos|PER f 03|28-04-2006|FD LO 146575|140119|140123
140125|M|Orchidee Gabriel of Pineridge|ABY o|...|TICA SBT 062798 048||
140126|M|Thamos Charleston|ABY n|21-12-2001|NRR LO 132316|140125|64843
140127|F|Thamos Zerbinetta|ABY o|22-07-1998|NRR LO 123638|77484|140128
140128|F|Thamos Jeanne d'Arc|ABY o|...|NRR LO 119505||
140129|F|Thamos Rumba|ABY n|19-01-2001|NRR LO 129824|71066|64843
140130|F|Thamos Pulchinella|ABY n|15-03-2002|NRR LO 132672|138024|140129
140131|M|Thamos Frederik From|ABY n|02-03-2003|NRR LO 135383|140126|140127
140132|F|Thamos Nefertiti|ABY n|...|NRR LO 142360|140131|140130
140133|M|S*Aucuparia's Andante|ABY p|...|SVERAK LO 212871|128812|128816
140134|F|Thamos Allegra|ABY n|25-08-2006|FD LO 146576|140133|140132
140135|F|Thamos Arabella|ABY n|...|NRR LO 125117||
140136|M|Brettachtal's Golden-Aramis|PER ny 11|...|1.DEKZV LO 173872||
140137|F|Brettachtal's San-Dee|PER ns 12|...|1.DEKZV LO 155129||
140138|F|Brettachtal's Cleopatra|PER ns 11|18-05-1992|1.DEKZV LO 177596|140136|140137
140139|M|Brettachtal's Clayton|PER ns 12|...|1.DEKZV LO 216231|105307|140137
140140|M|Brettachtal's Ivanhoe|PER ns 12|...|CFA 0054-0951928||
140141|F|Brettachtal's M. Madeleine|PER ns 12|27-08-1993|CFA 0055-1470035|140140|113471
140142|F|Brettachtal's Sweet Adeline|PER ns 11|20-08-1999|CFA 0133-1461381|105307|140138
140143|M|Brettachtal's Césare|PER ny 11|17-04-2003|CFA 1172-1461384|133212|140142
140144|F|Brettachtal's Constance|PER ns 12|17-06-1996|1.DEKZV LO 228886|140139|140141
140145|F|Brettachtal's Lady-Escada|PER ns 12|16-08-1999|CFA 0131-1433021|105483|140144
140146|F|Brettachtal's Aphrodite|PER ns 11|14-04-2006|FD LO 146577|140143|140145
140147|M|Wrevenik Ryn|MCO ns 09 22|...|GCCF CSREF 039317|68290|143690
140148|F|Belujondra Jemimah|MCO n 09 22|...|GCCF CS 344426|143689|143688
140149|M|Coralcoon Persimmon Pete|MCO d 22|...|GCCF CS 374562|102940|102941
140150|F|Keoka Cynthia Fitzmelton|MCO w 62|...|GCCF CS 392318|140147|143687
140151|F|Kititas Ethel Mermaine|MCO n 09 22|...|GCCF CS 365379||
140152|M|Belujondra Jumangi|MCO ns 22|...|GCCF CS 380343|140147|140148
140153|F|Carramazza Miss Liberty|MCO w 63|...|GCCF CS 449947|140149|140150
140154|M|Kititas Malakhai|MCO n 09 22|...|GCCF CS 42483|50483|140151
140155|F|Thunderpaws Susette|MCO n 23|...|GCCF CSREF 515618|90003|90807
140156|M|Jarnac Rey Joy|MCO n 22|...|GCCF CS 608539|56728|133048
140157|F|Carramazza Geikomineko|MCO gs|...|GCCF CS 594831|140152|140153
140158|M|Lynxtips Ancell Kasparov|MCO n 09 22|...|GCCF CSREF 529147|140154|140155
140159|F|Brilthor Venus Inblue|MCO as 09|...|GCCF CSSR 62485|140158|102954
140160|M|Carramazza Kaptain Corelli|MCO d 22|...|GCCF CS 636515|140156|140157
140161|M|Carramazza Higashikaze|MCO as 09 22|26-03-2006|FD LO 146578|140160|140159
140162|F|Prairiebaby Strawberry River PP|MCO f 09 22|17-05-2006|FD RX 146579|135129|143425
140163|M|Kuno Para Mi|MCO ns 22|19-03-2007|FD LO 146580|110655|111341
140164|M|Max Para Mi|MCO n 22|19-03-2007|FD LO 146581|110655|111341
140165|F|Annchen II Para Mi|MCO ns 23|19-03-2007|FD LO 146582|110655|111341
140166|F|Agate Para Mi|MCO ns 23|19-03-2007|FD LO 146583|110655|111341
140167|F|Eline Para Mi|MCO n 22|19-03-2007|FD LO 146584|110655|111341
140168|F|DK Skødt's Bianca|SBI c|16-03-2007|FD LO 146585|110619|113402
140169|F|DK Skødt's Bella|SBI c 21|16-03-2007|FD LO 146586|110619|113402
140170|F|DK Skødt's Bailey|SBI c 21|16-03-2007|FD LO 146587|110619|113402
140171|M|DK Snowshy Black devil|MCO d 09 22|09-03-2007|FD LO 146588|125018|118242
140172|M|DK Snowshy Benizakura|MCO d 09 22|09-03-2007|FD LO 146589|125018|118242
140173|F|DK Snowshy Beuty|MCO ns 09|09-03-2007|FD LO 146590|125018|118242
140174|F|DK Snowshy Believer|MCO ns 09|09-03-2007|FD LO 146591|125018|118242
140175|M|DK Snowshy Balbora|MCO n 22|09-03-2007|FD LO 146592|125018|118242
140176|M|DK Snowshy Bambam|MCO n 09 22|09-03-2007|FD LO 146593|125018|118242
140177|F|DK Crane Coon's Madam Butterfly|MCO f 09|18-03-2007|FD LO 146594|114462|105438
140178|M|DK Crane Coon's Oliver Twist|MCO a 09|18-03-2007|FD LO 146595|114462|105438
140179|M|DK Crane Coon's Phantom|MCO n 09|18-03-2007|FD LO 146596|114462|105438
140180|F|DK Mafian's Celine|MCO n 03 22|27-03-2007|FD LO 146597|120355|130478
140181|M|DK Mafian's Cosmo|MCO n 03 22|27-03-2007|FD LO 146598|120355|130478
140182|M|DK Rimturser's Blue Windrider|NFO a|06-05-2007|FD LO 146599|117532|129986
140183|M|DK Aura Magic's Dino|SBI b|08-05-2007|FD LO 146600|133963|111028
140184|F|DK Aura Magic's Dixie Chick|SBI n|08-05-2007|FD LO 146601|133963|111028
140185|F|DK Dream Eagles Clara|MCO f 22|09-04-2007|FD LO 146602|84878|106064
140186|F|DK Dream Eagles Flicka|MCO fs 22|09-04-2007|FD LO 146603|84878|106064
140187|M|DK Dream Eagles Snake|MCO e 22|09-04-2007|FD LO 146604|84878|106064
140188|M|Be My Prince Valentine Song Hio DK|SBI c|10-02-2007|FD LO 146605|122980|98603
140189|M|Bailey's Irish Cream Song Hio DK|SBI b|10-02-2007|FD LO 146606|122980|98603
140190|F|DK Micharlo's WannaBe|MCO f 09|25-04-2007|FD LO 146607|118779|118012
140191|F|DK Micharlo's Woodoo Woman|MCO f|25-04-2007|FD LO 146608|118779|118012
140192|M|DK Micharlo's Windsurfer|MCO d 09|25-04-2007|FD LO 146609|118779|118012
140193|M|DK Micharlo's Winsor|MCO d 09|25-04-2007|FD LO 146610|118779|118012
140194|M|DK Micharlo's Warrior|MCO n|25-04-2007|FD LO 146611|118779|118012
140195|F|DK Chargers Hera|MCO n 22|28-03-2007|FD LO 146612|124305|130903
140196|M|DK Chargers Great Ceasar|MCO n 22|15-03-2007|FD LO 146613|122598|99496
140197|M|DK Chargers Gavtyv|MCO n|15-03-2007|FD LO 146614|122598|99496
140198|F|DK Cooncatz's Amanda|MCO f 22|26-03-2007|FD LO 146615|136545|122964
140199|F|DK Micharlo's Flame|MCO f|17-04-2007|FD LO 146616|134837|123352
140200|F|DK Micharlo's Flower Power|MCO f 09 22|17-04-2007|FD LO 146617|134837|123352
140201|F|DK Micharlo's Fantasy|MCO f 09|17-04-2007|FD LO 146618|134837|123352
140202|M|DK Micharlo's Furby|MCO n 09 22|17-04-2007|FD LO 146619|134837|123352
140203|M|DK Micharlo's Faust|MCO n 09|17-04-2007|FD LO 146620|134837|123352
140204|M|DK Micharlo's Elliot|MCO a|10-04-2007|FD LO 146621|118779|127920
140205|M|DK Micharlo's Elvis|MCO n 22|10-04-2007|FD LO 146622|118779|127920
140206|M|DK Micharlo's Elton|MCO n|10-04-2007|FD LO 146623|118779|127920
140207|M|DK Skogshorn's Claus Kongsdal|NFO n 09 23|13-05-2007|FD LO 146624|104595|76448
140208|M|DK Skogshorn's Hans Laxholm|NFO n 23|13-05-2007|FD LO 146625|104595|76448
140209|M|DK Skogshorn's Allan Tornsberg|NFO ns 09 23|13-05-2007|FD LO 146626|104595|76448
140210|M|DK Skogshorn's Jens Werner|NFO a 23|13-05-2007|FD LO 146627|104595|76448
140211|F|DK Killix Xenia|NFO n 23|02-04-2007|FD LO 146628|122789|75326
140212|F|DK Killix Xandra|NFO n 23|02-04-2007|FD LO 146629|122789|75326
140213|F|DK Killix Xïme|NFO n 09 23|02-04-2007|FD LO 146630|122789|75326
140214|F|DK Wackymoon Coon's ButtercuP|MCO f 09 23|01-01-2007|FD LO 146631|130159|117792
140215|F|DK Wackymoon Coon's Fly By Night|MCO f 09 23|01-01-2007|FD LO 146632|130159|117792
140216|M|DK Wackymoon Coon's Midnight|MCO n|23-11-2006|FD LO 146633|130159|110833
140217|M|DK Wackymoon Coon's Polar Night P|MCO n|23-11-2006|FD LO 146634|130159|110833
140218|F|DK Wackymoon Coon's Twilight P|MCO f|23-11-2006|FD LO 146635|130159|110833
140219|F|DK Wackymoon Coon's Moonlight|MCO f|23-11-2006|FD LO 146636|130159|110833
140220|F|DK Wackymoon Coon's Skylight P|MCO g|23-11-2006|FD LO 146637|130159|110833
140221|F|DK Wackymoon Coon's Luca P|MCO f 22|16-11-2006|FD LO 146638|130159|70617
140222|F|DK Wackymoon Coon's Pearl|MCO f 22|16-11-2006|FD LO 146639|130159|70617
140223|M|DK Wackymoon Coon's Toulouse|MCO w 61|03-12-2006|FD LO 146640|124145|118618
140224|M|DK Toonscat's Tabasco|NFO a 02 21|31-03-2007|FD LO 146641|125648|103778
140225|M|DK Toonscat's Taz|NFO as 03 24|31-03-2007|FD LO 146642|125648|103778
140226|M|DK Toonscat's T-Rex|NFO a 03 22|31-03-2007|FD LO 146643|125648|103778
140227|F|DK Toonscat's Tai Chi|NFO as 03 23|31-03-2007|FD LO 146644|125648|103778
140228|F|DK Toonscat's Tzatziki|NFO a 02 21|31-03-2007|FD LO 146645|125648|103778
140229|M|DK Family's Gizmo|NFO ns 23|29-03-2007|FD LO 146646|82773|114022
140230|F|DK Family's Naomi|NFO f 09 23|29-03-2007|FD LO 146647|82773|114022
140231|M|DK Sarafina Simba-junior|MCO ns 22|08-03-2007|FD LO 146648|61824|106198
140232|F|DK Sarafina Minnie|MCO n 22|08-03-2007|FD LO 146649|61824|106198
140233|F|DK Sarafina Mims|MCO ns 22|08-03-2007|FD LO 146650|61824|106198
140234|F|DK Tigerbear's Bellis|NFO n 09|18-01-2007|FD LO 146651|118729|122060
140235|F|DK Tigerbear's Bubble|NFO ns 23|18-01-2007|FD LO 146652|118729|122060
140236|F|DK Tigerbear's Blomst|NFO ns 09 23|18-01-2007|FD LO 146653|118729|122060
140237|M|DK Von Frey's Shining Star|SBI c 21|04-04-2007|FD LO 146654|108138|99258
140238|M|DK Von Frey's Sesam|SBI c 21|04-04-2007|FD LO 146655|108138|99258
140239|M|DK Von Frey's Simson|SBI c 21|04-04-2007|FD LO 146656|108138|99258
140240|M|DK Von Frey's Sinh Kumi|SBI c|04-04-2007|FD LO 146657|108138|99258
140241|M|DK Von Frey's Simba|SBI c|04-04-2007|FD LO 146658|108138|99258
140242|F|DK Von Frey's Unique|SBI c|17-04-2007|FD LO 146659|108138|120707
140243|F|DK Von Frey's Unika|SBI a|17-04-2007|FD LO 146660|108138|120707
140244|M|DK Von Frey's Teddybear|SBI a|13-04-2007|FD LO 146661|114600|118624
140245|M|DK Von Frey's Tabby Tiger|SBI a 21|13-04-2007|(SE)SVERAK LO 237130|114600|118624
140246|F|DK Von Frey's Thaia|SBI a|13-04-2007|FD LO 146663|114600|118624
140247|M|DK Quinto Cats Sofus|NFO n 22|12-03-2007|FD LO 146664|104396|85075
140248|M|DK Zekape's Magnum White|NFO w 63|25-04-2007|FD LO 146665|104595|130782
140249|M|DK Zekape's Kung Fu|NFO w 61|25-04-2007|FD LO 146666|104595|130782
140250|F|DK Zekape's Kæmpe Læske|NFO w 64|25-04-2007|FD LO 146667|104595|130782
140251|F|DK Zekape's Kæmpe Eskimo|NFO f 09 22|25-04-2007|FD LO 146668|104595|130782
140252|M|DK Miss Mia Coon Unix|MCO n 09 23|23-03-2007|FD LO 146669|124145|117830
140253|M|DK Miss Mia Coon Umberto Mio|MCO w|23-03-2007|FD LO 146670|124145|117830
140254|M|DK Miss Mia Coon Ujax|MCO a 23|23-03-2007|FD LO 146671|124145|117830
140255|M|DK Miss Mia Coon Uzio|MCO a 09 23|23-03-2007|FD LO 146672|124145|117830
140256|F|DK Miss Mia Coon Uzette|MCO w|23-03-2007|FD LO 146673|124145|117830
140257|F|DK Miss Mia Coon Uzalia|MCO w|23-03-2007|FD LO 146674|124145|117830
140258|F|DK Miss Mia Coon Uzina|MCO w|23-03-2007|FD LO 146675|124145|117830
140259|F|DK Europa's Dronning Dagmar|NFO ns 09 23|16-04-2007|FD LO 146676|109657|74223
140260|F|DK Europa's Thyra Danebod|NFO ns|16-04-2007|FD LO 146677|109657|74223
140261|F|DK Europa's Elinore Kirstine|NFO ns 09 23|16-04-2007|FD LO 146678|109657|74223
140262|M|DK Europa's Svend Tveskæg|NFO ns 01 23|16-04-2007|FD LO 146679|109657|74223
140263|M|DK Jakobscat's Bjarke|OCI b 24|01-05-2007|FD LO 146680|123697|129288
140264|F|DK Jakobscat's Binie|OCI b 24|01-05-2007|FD LO 146681|123697|129288
140265|F|DK Jakobscat's Bjørn|OCI x b 22|01-05-2007|FD RX 146682|123697|129288
140266|M|DK Kigali's Commie|ABY o|10-03-2007|FD LO 146683|118707|118082
140267|M|DK Kigali's Chekandino|ABY o|10-03-2007|FD LO 146684|118707|118082
140268|M|DK Kigali's Chima|ABY o|10-03-2007|FD LO 146685|118707|118082
140269|M|DK Kigali's Chiumbo|ABY o|10-03-2007|FD LO 146686|118707|118082
140270|F|DK Via Nova's Monsoon by RW|ABY n|03-03-2007|FD LO 146687|128937|114035
140271|F|DK Via Nova's Hot Fudge by RW|ABY n|03-03-2007|FD LO 146688|128937|114035
140272|F|DK Via Nova's Rudebox by RW|ABY n|03-03-2007|FD LO 146689|128937|114035
140273|F|DK Via Nova's She's Madonna by RW|ABY n|03-03-2007|FD LO 146690|128937|114035
140274|M|DK Via Nova's San Francisco|ABY n|24-03-2007|FD LO 146691|128937|108799
140275|F|DK Via Nova's Alameda|ABY n|24-03-2007|FD LO 146692|128937|108799
140276|M|DK Dushara Ukuhitti|ABY ns|09-03-2007|FD LO 146693|130569|138178
140277|F|DK Dushara Rasmina Abymoon|ABY n|09-03-2007|FD LO 146694|130569|138178
140278|M|Dushara Camaroon|ABY n|28-11-2003|FD LO 146695|76538|83837
140279|M|DK Dushara Orkney|SOM o|05-03-2007|FD LO 146696|140278|106337
140280|F|DK Dushara Remeila Rava|SOM n|05-03-2007|FD LO 146697|140278|106337
140281|M|Misty Brown's Buster d. 2.|PER d 21 33|19-05-2007|FD LO 146698|72011|130270
140282|M|Misty Brown's Pettirosso|PER e 33|19-05-2007|FD LO 146699|72011|130270
140283|F|Misty Brown's Nuska|PER g 33|19-05-2007|FD LO 146700|72011|130270
140284|F|Misty Brown's Petra|PER g 33|19-05-2007|FD LO 146701|72011|130270
140285|M|Misty Brown's Kawa|PER d 33|21-04-2007|FD LO 146702|72011|93208
140286|M|Misty Brown's Nacho|PER d 21 33|21-04-2007|FD LO 146703|72011|93208
140287|F|Misty Brown's Baby Doll II|PER g 21 33|21-04-2007|FD LO 146704|72011|93208
140288|F|DK Farqiga's Doobi|SOM o|13-04-2007|FD LO 146705|130344|122607
140289|M|DK Farqiga's Darajo|SOM n|13-04-2007|FD LO 146706|130344|122607
140290|M|DK LaFlauer Billy Bob|PER n 21 33|07-04-2007|FD LO 146707|95767|105733
140291|M|DK LaFlauer Last Farewell|PER a 21 33|07-04-2007|FD LO 146708|95767|105733
140292|F|DK LaFlauer Lollipop|PER n 21 33|07-04-2007|FD LO 146709|95767|105733
140293|F|DK LaFlauer Kiss Proof|PER n 33|07-04-2007|FD LO 146710|95767|105733
140294|M|DK C-Rex's Lucky Strike|CRX a 03|23-02-2007|FD LO 146711|119552|131131
140295|M|DK C-Rex's Prince Light|CRX n|23-02-2007|FD LO 146712|119552|131131
140296|F|DK C-Rex's Fifth Eifel|CRX g|23-02-2007|FD LO 146713|119552|131131
140297|F|DK C-Rex's Nobless Ultra|CRX f 03|23-02-2007|FD LO 146714|119552|131131
