90071|M|DK Wildenrath's Albert|MCO ns 22|14-11-2001|FD LO 112903|76574|80884
90072|F|DK Wildenrath's Amanda|MCO n 22|14-11-2001|FD LO 112904|76574|80884
90073|M|DK Korsgaard's Apis|ABY ns|25-07-2001|FD LO 112905|58093|51439
90074|F|Buttercup of Magicat DK|BUR c|16-12-2001|FD LO 112906|82693|55050
90075|F|Blossom of Magicat DK|BUR j|16-12-2001|FD LO 112907|82693|55050
90076|F|Baby Blue of Magicat DK|BUR a|16-12-2001|FD LO 112908|82693|55050
90077|M|Bossanova of Magicat DK|BUR e|16-12-2001|FD LO 112909|82693|55050
90078|M|Billy Boy of Magicat DK|BUR e|16-12-2001|FD LO 112910|82693|55050
90079|M|Rafiki af Kibutata DK|SOK n 22|16-09-2001|FD RX 112911|85592|61705
90080|F|Rahmah af Kibutata DK|SOK n 22|16-09-2001|FD RX 112912|85592|61705
90081|F|Riziki af Kibutata DK|SOK n 22|16-09-2001|FD RX 112913|85592|61705
90082|F|Ramsa af Kibutata DK|SOK n 22|16-09-2001|FD RX 112914|85592|61705
90083|F|DK Suuspron's Little Clown af Jurian|PER f 03|10-10-2001|FD LO 112915|78812|74925
90084|F|DK Suuspron's Little Princess af Jurian|PER f 02 62|10-10-2001|FD LO 112916|78812|74925
90085|M|DK Suuspron's Jack Little af Jurian|PER d 03|10-10-2001|FD LO 112917|78812|74925
90086|F|Baby Blue af Jurian DK|PER a|15-10-2001|FD LO 112918|78812|47789
90087|M|Blue Bear af Jurian DK|PER a|15-10-2001|FD LO 112919|78812|47789
90088|F|Bocasana's Vanity of Xennedu|PER n 01 21 62|16-03-1995|CFA 1125-1062210 V0896|58450|67084
90089|M|Unpainted Art av Baune|PER a 03|...|NRR LO 126333|85792|60017
90090|F|Bocasana's In The Mood|PER a 02 21 62|...|NRR LO 127702|67083|90088
90091|F|(N)Janita's Cheyenne|PER a 03 23|31-12-2000|FD LO 112920|90089|90090
90092|F|Gaia Eva-Vlasta, CZ|PER a 33|07-05-2001|FD RX 112921|89473|89482
90093|M|DK Wimmerhales Balder|ABY o|08-12-2001|FD LO 112922|58585|77183
90094|M|DK Wimmerhales Borka|ABY o|08-12-2001|FD LO 112923|58585|77183
90095|F|DK Wimmerhales Birka|ABY o|08-12-2001|FD LO 112924|58585|77183
90096|F|DK Wimmerhales Björk|ABY o|08-12-2001|FD LO 112925|58585|77183
90097|F|DK Flaming Star's Blue Hawaii|PER a 03|06-11-2001|FD LO 112926|75199|75193
90098|F|DK Flaming Star's Little Darlin'|PER f 03|06-11-2001|FD LO 112927|75199|75193
90099|F|DK Nesdunk's Cirkeline|PER f|27-05-2001|FD LO 112928|67596|69449
90100|F|DK Nesdunk's Mille|PER f|27-05-2001|FD LO 112929|67596|69449
90101|M|DK Nesdunk's Herkules|PER d|27-05-2001|FD LO 112930|67596|69449
90102|M|DK Nesdunk's Bastian|PER d|27-05-2001|FD LO 112931|67596|69449
90103|M|Dollhouse Sir Achilles|RAG n 04|01-03-1994|TICA SBT 030194 021||
90104|F|Princess Luna|RAG a 21|21-05-1994|TICA SBT 052194 039||
90105|M|Cedarberry Josiah of Fireside|RAG n|06-06-1994|TICA SBT 060694 001||
90106|F|Fireside Smoky Lace Dreams|RAG a 03|07-10-1998|TICA SBT 100794 008||
90107|M|Rags2Riches King Trition of Glacier|RAG n 21|22-05-1996|TICA SBT 052296 015|90103|90104
90108|F|Fireside Pandora|RAG n 04|12-02-1996|TICA SBT 021296 015|90105|90106
90109|M|Glacier GS|RAG a 04 21|...|GCCF CSREF 408644|90107|90108
90110|F|Sueragdandy Tig Hattie|RAG n 04 21|...|GCCF CSREF 440183|90109|90038
90111|M|Filensio Lucasof Chardani|RAG n 04 21|21-07-2001|FD RX 112932|89673|90110
90112|F|DK Sweet Miracle Faith|BUR b|05-12-2001|FD LO 112933|77625|78522
90113|F|DK Sweet Miracle Pearl|BUR b|05-12-2001|FD LO 112934|77625|78522
90114|F|DK Sweet Miracle Melody|BUR b|05-12-2001|FD LO 112935|77625|78522
90115|F|DK Sweet Miracle Blosson|BUR b|05-12-2001|FD LO 112936|77625|78522
90116|M|DK Sweet Miracle Sheba|BUR b|05-12-2001|FD LO 112937|77625|78522
90117|M|DK Sweet Miracle Oliver|BUR b|05-12-2001|FD LO 112938|77625|78522
90118|M|DK Sweet Miracle Jackpot|BUR b|05-12-2001|FD LO 112939|77625|78522
90119|M|DK Beavis Dude|XSH ns 25|04-11-2001|FD RX 112940|88407|75276
90120|M|DK Beavis Dante|XSH ns 25|04-11-2001|FD RX 112941|88407|75276
90121|M|DK Beavis Dexter|BUR d|04-11-2001|FD RX 112942|88407|75276
90122|F|DK Beavis Luna|BUR n|04-11-2001|FD RX 112943|88407|75276
90123|F|DK Beavis Daisy|XSH fs 25|04-11-2001|FD RX 112944|88407|75276
90124|F|DK Beavis Elvira|XSH ns 25|22-11-2001|FD RX 112945|88407|85912
90125|F|DK Beavis Ebba|XSH ns 25|22-11-2001|FD RX 112946|88407|85912
90126|M|DK Beavis Eskil|XSH ns 25|22-11-2001|FD RX 112947|88407|85912
90127|M|DK Beavis Elmer|XSH ns 25|22-11-2001|FD RX 112948|88407|85912
90128|F|DK Tinja Skoven's Blå Bibi|NFO a 23|02-11-2001|FD LO 112949|68025|65217
90129|F|DK Tinja Skoven's Beauti|NFO ns 23|02-11-2001|FD LO 112950|68025|65217
90130|F|DK Tinja Skoven's Bella|NFO ns 23|02-11-2001|FD LO 112951|68025|65217
90131|F|DK Tinja Skoven's Barbie|NFO ns 09 23|02-11-2001|FD LO 112952|68025|65217
90132|M|DK Nelius' Anton|SOM n|16-11-2001|FD LO 112953|75581|75640
90133|M|DK Nelius' Alex|SOM n|16-11-2001|FD LO 112954|75581|75640
90134|F|DK Nelius' Alma|SOM n|16-11-2001|FD LO 112955|75581|75640
90135|M|DK Fabis Mr. Silver Jackson|NFO ns 23|31-10-2001|FD LO 112956|70355|63530
90136|M|DK Fabis Silver Jack|NFO ns 09 23|31-10-2001|FD LO 112957|70355|63530
90137|F|DK Fabis Jackie Brown|NFO n 23|31-10-2001|FD LO 112958|70355|63530
90138|M|DK Osito's Gamus|BSH a|28-10-2001|FD LO 112959|68017|57137
90139|F|DK Osito's Garbi|BSH a|28-10-2001|FD LO 112960|68017|57137
90140|F|DK Osito's Gabina|BSH a|28-10-2001|FD LO 112961|68017|57137
90141|F|DK Jylcat's Alberte|BSH c|01-11-2001|FD LO 112962|37527|74366
90142|F|DK Jylcat's Amanda|BSH c|01-11-2001|FD LO 112963|37527|74366
90143|F|DK Bijeto's Emmeli of Mikkeline|SOM ns|05-12-2001|FD LO 112964|70065|56557
90144|M|DK Bijeto's Effy von Silver|SOM ns|05-12-2001|FD LO 112965|70065|56557
90145|F|DK Muslings Amber|SIA n|01-12-2001|FD LO 112966|70529|79061
90146|F|DK Muslings April|SIA n|01-12-2001|FD LO 112967|70529|79061
90147|F|DK Iceflower's Blue Jasmin|PER as 12|16-12-2001|FD RX 112968|73298|63918
90148|M|DK Iceflower's Blue Jako|PER as 11|16-12-2001|FD RX 112969|73298|63918
90149|M|DK Jacotar's Frodo|BUR a|27-09-2001|FD LO 112970|74292|52391
90150|M|DK Jacotar's Balder|BUR n|27-09-2001|FD LO 112971|74292|52391
90151|F|DK Jacotar's Bella|BUR c|27-09-2001|FD LO 112972|74292|52391
90152|M|DK Quatile's Misty|PER c|22-06-2001|FD LO 112973|71383|83284
90153|M|DK Quatile's Marvin|PER d 33|08-05-2001|FD LO 112974|71383|83290
90154|M|DK Quatile's Hannibal|PER d 33|08-05-2001|FD LO 112975|71383|83290
90155|F|DK Quatile's Schooby|PER g 33|08-05-2001|FD LO 112976|71383|83290
90156|F|Desert Rose af Kambyses|PER e|03-10-2001|FD LO 112977|71824|29858
90157|M|Desert Cloud af Kambyses|PER e|03-10-2001|FD LO 112978|71824|29858
90158|M|Tara's Wild Kiowa Chief Big Bow|MCO n 22|...|KVL 3-92-5525||
90159|F|Süsses Schneeflöcken of Barbarina|MCO w|...|IMCCC 3MC280389-4986||
90160|F|Sweet Billy Jean of Tenderness|MCO a 22|09-03-1993|IMCCC 3MC090393-9443|90158|90159
90161|M|Silvercoon's By By Merlin|MCO ns 22|...|IMCCC 3MC070191-5688|67042|
90162|F|Wolfs-Castle's Shirin|MCO n 22|03-03-1995|BPK K 236|90161|90160
90163|F|DK Rushmore Celine|MCO f 22|11-11-2001|FD LO 112979|82116|77648
90164|F|DK Catcom's Cajsa|NFO ns 09|17-11-2001|FD LO 112980|61614|71268
90165|F|DK Catcom's Citrus|NFO ns 09|17-11-2001|FD LO 112981|61614|71268
90166|F|DK Catcom's Cilla|NFO n 09|17-11-2001|FD LO 112982|61614|71268
90167|M|DK True Trust Facel Vega|MCO n 22|16-11-2001|FD LO 112983|75061|74851
90168|M|DK True Trust Ferrano|MCO n 22|16-11-2001|FD LO 112984|75061|74851
90169|M|DK True Trust Flight Hawk|MCO n 09 22|16-11-2001|FD LO 112985|75061|74851
90170|F|DK True Trust Fairlane|MCO n 22|16-11-2001|FD LO 112986|75061|74851
90171|M|DK True Trust Freelander|MCO n 22|16-11-2001|FD LO 112987|75061|74851
90172|F|DK True Trust Firebird|MCO n 09 22|16-11-2001|FD LO 112988|75061|74851
90173|F|DK True Trust Flair|MCO n 09 22|16-11-2001|FD LO 112989|75061|74851
90174|M|DK Udklittens Muschu|MCO n 22|05-11-2001|FD LO 112990|83364|39749
90175|M|DK Udklittens Armatrix|MCO a|05-11-2001|FD LO 112991|83364|39749
90176|F|DK Udklittens Hermione|MCO f 22|05-11-2001|FD LO 112992|83364|39749
90177|M|DK Udklittens Fangor|MCO n 22|23-11-2001|FD LO 112993|83364|83107
90178|M|DK Udklittens Rohan|MCO d 22|23-11-2001|FD LO 112994|83364|83107
90179|F|DK Engberg's Coco|MCO g 22|24-11-2001|FD LO 112995|72915|71496
90180|F|DK Engberg's Candy|MCO g 22|24-11-2001|FD LO 112996|72915|71496
90181|M|DK Engberg's Cæcar|MCO d 22|24-11-2001|FD LO 112997|72915|71496
90182|M|DK Engberg's Cosmo|MCO e 22|24-11-2001|FD LO 112998|72915|71496
90183|F|DK Engberg's Cleopetra|MCO a|24-11-2001|FD LO 112999|72915|71496
90184|F|DK Lindskjalv's Frigg|NFO n 09 23|20-11-2001|FD LO 113000|45858|79029
90185|F|DK Lindskjalv's Sif|NFO n 09 23|20-11-2001|FD LO 113001|45858|79029
90186|F|Freja 01-208|MCO f 09 23|05-11-2001|FD LO 113002|71025|66622
90187|M|Troll 01-209|MCO a 09 23|05-11-2001|FD LO 113003|71025|66622
90188|F|DK Towerscat's Ally|NFO f 09 22|16-11-2001|FD LO 113004|70303|26582
90189|F|DK Towerscat's Bibbi|NFO n|16-11-2001|FD LO 113005|70303|26582
90190|F|DK Towerscat's Alicia|NFO n 09|16-11-2001|FD LO 113006|70303|26582
90191|M|DK Towerscat's Apollo|NFO d 09|16-11-2001|FD LO 113007|70303|26582
90192|M|Dvorak 01-214|MCO as 22|07-11-2001|FD LO 113008|65989|78442
90193|M|Duni 01-215|MCO as 22|07-11-2001|FD LO 113009|65989|78442
90194|M|Dante 01-216|MCO as 22|07-11-2001|FD LO 113010|65989|78442
90195|F|Duchess 01-217|MCO as 22|07-11-2001|FD LO 113011|65989|78442
90196|M|Debussy 01-218|MCO e|07-11-2001|FD LO 113012|65989|78442
90197|M|DK Catcom's Balou|NFO a 22|08-06-2001|FD LO 113013|78763|71268
90198|F|DK Sir && Lady's Lady Emely|SBI n 21|28-08-2001|FD LO 113014|81813|42831
90199|M|DK Sir && Lady's Sir Einstein|SBI n 21|28-08-2001|FD LO 113015|81813|42831
90200|M|DK Sir && Lady's Sir Edward|SBI n 21|28-08-2001|FD LO 113016|81813|42831
90201|F|Fredolina 01-219|MCO g 23|26-06-2001|FD LO 113017|47431|42224
90202|F|Sille 01-220|MCO n 23|26-06-2001|FD LO 113018|47431|42224
90203|M|Willowplace Simly The Best|MCO ns 22|25-12-1995|CFA 1752-1055728|71097|71098
90204|M|Willowplace Shadrack|MCO n 22|14-01-1991|TICA SBT 011491 013|24630|47208
90205|F|Willowplace Highlight|MCO ns 22|19-01-1993|TICA SBT 011993 006|90204|74475
90206|M|On the Rocks of Tenderness|MCO ns|30-04-1997|KVL 97-269-0704-0|90203|90205
90207|F|Wolfs-Castle's Happyness|MCO n 22|19-07-1998|KVL 98-301-0927-4|90206|90162
90208|F|Strathkirk's Porcel Ain Angel|BUR e|...|CCA FB08X4-11095||
90209|M|Moonspinner's Mercury|BML ns 11|...|CCA BM3721B1-15470||
90210|F|Strathkirk's Caliope Jane|BUR f|...|CCA FB3712X4-2740||
90211|F|Strathkirk's Purrsephone of Horizons'|BML ns 11|...|CCA BM3721B4-15617F1|90209|90210
90212|F|Moonspinner's Meerani of Horizons'|BML x ns|...|CCA BM37C2-15897F3||
90213|M|Zeus|BML x bs|...|CCA BM38C3-16109F1|90228|90212
90214|M|Horizons' Nelson|BML ns 11|...|CCA BM3721B3-20185F2|90213|90211
90215|M|Strathkirk's Honey Bear|BUR e|...|CCA FB08X3-86842|90231|90229
90216|F|Strathkirk's Blue Skies of Horizons'|BUR g|...|CCA FB13X4-7660|90215|90233
90217|F|Horizons' Rumina|BML ns 11|...|CCA BM3721B4-22152F1|90214|90216
90218|M|Cutesy Our Man Beau of Strathkirk|BUR b|...|CCA BU38X3-10377||
90219|M|Horizons' Orion|BML x ds 12|...|CCA BM10D3-15994F1|90220|90208
90220|M|Chico Christian|PER ns 12|...|CCA PE21A1-15988||
90221|F|Horizons' Mimosa Morning|BUR h|...|CCA FB64X4-13889F1|90218|90216
90222|M|Horizons' Daedalous|BML ns 11|...|CCA BM21X3-17578F1|90219|90221
90223|M|Strathkirk's Hercules|BML bs 11|...|CCA BM3821B3-15612|90209|90227
90224|F|Horizons' Demetre of Strathkirk|BML x ns|...|CCA BM37C4-16108F1|90228|90212
90225|F|Strathkirk's B.B. of Premar|BML bs 11|...|CCA BM38X4-18888F2|90223|90224
90226|M|Premar Odysseus of Horizons'|BML bs 11|...|CCA BM38B3-21029F2|90222|90225
90227|F|Ginette of Stonetown|BUR c|...|CCA BU39X4-1227||
90228|M|Stonetown Shy Boy|BUR b|...|CCA 48790-20209||
90229|F|Bailey Delight|BUR e|...|CCA 68496-32303||
90230|F|Stonetown Little Nat|BUR n|...|CCA 74008-34975||
90231|M|Tsa Mau Lord Thorwald of Elea|BUR a|...|CCA 75471||
90232|M|Jubilation Wild Venture|BUR n|...|CCA 96492||
90233|F|Stonetown Cinderella|BUR n|...|CCA 96497-54058|90232|90230
90234|F|Horizons' Bluebell of All-Saints|BML as 11 31|09-06-2001|FD RX 113019|90226|90217
90235|M|Winnetou's Mowglee|OSH b|26-10-2001|FD LO 113020|41151|53783
90236|M|Winnetou's Lavendel Ludwig|OSH c|26-10-2001|FD LO 113021|41151|53783
90237|F|Winnetou's M'Donna|OSH b|26-10-2001|FD LO 113022|41151|53783
90238|F|Winnetou's Lavendel Isabella|OSH c|26-10-2001|FD LO 113023|41151|53783
90239|F|DK Shiska's Aurora|ABY n|23-10-2001|FD RX 113024|76538|76627
90240|M|AdventHill Blue Crusader|MCO a 22|...|CFA 1752-980398||
90241|F|Cooncreole Virginia|MCO n 09 22|...|CFA 1793-932442||
90242|M|Virginia's Zyros|MCO n 09 22|...|1.DEKZV 238242|90240|90241
90243|F|Macavity Gladys|MCO d 22|01-04-1997|1.DEKZV LO 237939|56149|77958
90244|M|DK Mountaineer's Figaro|MCO d 22|30-10-2001|FD LO 113025|69154|61292
90245|M|DK Mountaineer's Firesock|MCO d 22|30-10-2001|FD LO 113026|69154|61292
90246|F|DK Mountaineer's Farah Diba|MCO n 22|30-10-2001|FD LO 113027|69154|61292
90247|F|DK Mountaineer's Felicity|MCO f 22|30-10-2001|FD LO 113028|69154|61292
90248|F|DK Piano's Celine|ABY n|24-10-2001|FD RX 113029|75734|75639
90249|F|DK Piano's Cher|SOM n|24-10-2001|FD LO 113030|75734|75639
90250|M|DK Piano's Cæsar|SOM n|24-10-2001|FD LO 113031|75734|75639
90251|F|Bartel's EXO Queen of Heaven|EXO w 62|24-12-2001|FD LO 113032|79424|64728
90252|F|Bartel's EXO Song of Tomorrow|EXO f 22|24-12-2001|FD LO 113033|79424|64728
90253|M|Bartel's EXO Charlie Brown|EXO n 22|24-12-2001|FD LO 113034|79424|64728
90254|M|Bartel's EXO Gizmo|EXO e 22|24-12-2001|FD LO 113035|79424|64728
90255|F|Bartel's Sweet'N Special|PER fs|27-12-2001|FD LO 113036|79424|49876
90256|F|Bartel's EXO Creme de la Creme|EXO g 22|27-12-2001|FD LO 113037|79424|49876
90257|M|Bartel's EXO Easy To Love|EXO d 22|27-12-2001|FD LO 113038|79424|49876
90258|M|Bartel's Love and Harmony|PER ds 22 62|27-12-2001|FD LO 113039|79424|49876
90259|M|Nevada Blue of Wilson DK|PER a|20-09-2001|FD LO 113040|89413|69518
90260|M|Elvis of Wilson DK|PER a 24|20-09-2001|FD LO 113041|89413|69518
90261|M|Dennis of Wilson DK|PER a 24|20-09-2001|FD LO 113042|89413|69518
90262|F|DK Floresta Leaò's Jasmin Quick Silver|NFO ns 09 22|23-10-2001|FD LO 113043|80223|74194
90263|M|DK Floresta Leaò's Aladdin|NFO as|23-10-2001|FD LO 113044|80223|74194
90264|M|DK Floresta Leaò's Abu|NFO ns 23|23-10-2001|FD LO 113045|80223|74194
90265|M|DK Floresta Leaò's Genie|NFO es|23-10-2001|FD LO 113046|80223|74194
90266|M|DK Floresta Leaò's Kovo|NFO ns 09 23|02-11-2001|FD LO 113047|80391|73140
90267|F|DK Floresta Leaò's Kida|NFO f 09 23|02-11-2001|FD LO 113048|80391|73140
90268|F|DK Floresta Leaò's Bella|NFO f 09|02-11-2001|FD LO 113049|80391|73140
90269|F|DK Floresta Leaò's Celia|NFO fs 09 22|02-11-2001|FD LO 113050|80391|73140
90270|F|DK Floresta Leaò's Chaca|NFO fs 09 23|02-11-2001|FD LO 113051|80391|73140
90271|M|DK Europa's Frodo Dancy|NFO a 09 22|11-11-2001|FD LO 113052|65159|70204
90272|M|DK Europa's Fløde Dreng|NFO e 09 22|11-11-2001|FD LO 113053|65159|70204
90273|M|DK Europa's Frække Daniel|NFO n 09|11-11-2001|FD LO 113054|65159|70204
90274|F|DK Europa's Flora Danica|NFO f 09|11-11-2001|FD LO 113055|65159|70204
90275|M|Cassio of MaineHouse DK|MCO d 23|29-10-2001|FD LO 113056|76574|79687
90276|F|Camma-Cheri of MaineHouse DK|MCO n 09 23|29-10-2001|FD LO 113057|76574|79687
90277|F|DK Safa Koy's Macy Grey|MCO g 09 23|12-11-2001|FD LO 113058|61175|21547
90278|F|DK Safa Koy's Nikita|MCO f 09 23|12-11-2001|FD LO 113059|61175|21547
90279|M|DK Safa Koy's Santos|MCO e 09 23|12-11-2001|FD LO 113060|61175|21547
90280|F|DK Appalacer Bear's Crunchy Nut|MCO f 22|16-11-2001|FD LO 113061|71414|47011
90281|M|DK Appalacer Bear's Hill Billy|MCO n 22|16-11-2001|FD LO 113062|71414|47011
90282|M|DK Appalacer Bear's Hi Buddy|MCO d 22|16-11-2001|FD LO 113063|71414|47011
90283|F|DK Sarafina Black Angel|MCO n|03-11-2001|FD LO 113064|75065|59205
90284|F|DK Sarafina Black Sparrow|MCO n|03-11-2001|FD LO 113065|75065|59205
90285|F|DK Sarafina Alicia|MCO ns|03-11-2001|FD LO 113066|75065|59205
90286|M|DK Team Andersen's Frodo|NFO n 09|06-11-2001|FD LO 113067|80057|64508
90287|M|DK Team Andersen's Sam|NFO n 09 23|06-11-2001|FD LO 113068|80057|64508
90288|F|DK Team Andersen's Arwen|NFO n 09 23|06-11-2001|FD LO 113069|80057|64508
90289|F|DK Team Andersen's Galadriel|NFO n 09 23|06-11-2001|FD LO 113070|80057|64508
90290|F|Løve Hulen's Mis Sølvstjerne|MCO fs 22|02-11-2001|FD LO 113071|69300|75387
90291|F|Løve Hulen's Yasmin|MCO g 22|02-11-2001|FD LO 113072|69300|75387
90292|F|Løve Hulen's Silver Rhapsody|MCO gs 22|02-11-2001|FD LO 113073|69300|75387
90293|F|Løve Hulen's Calypso Girl|MCO f 09 22|02-11-2001|FD LO 113074|69300|75387
90294|M|Løve Hulen's Chagalle|MCO n 09 22|02-11-2001|FD LO 113075|69300|75387
90295|M|Løve Hulen's Thunderstorm|MCO n 09 22|02-11-2001|FD LO 113076|69300|75387
90296|M|Løve Hulen's Blue Billy Boy|MCO a 22|02-11-2001|FD LO 113077|69300|75387
90297|M|Løve Hulen's Picatso|MCO e 09 22|02-11-2001|FD LO 113078|69300|75387
90298|M|Løve Hulen's Blue Wolf|MCO a|22-11-2001|FD LO 113079|69300|76491
90299|F|Løve Hulen's Carma|MCO g 22|22-11-2001|FD LO 113080|69300|76491
90300|F|Løve Hulen's Blaze|MCO g|22-11-2001|FD LO 113081|69300|76491
90301|M|Løve Hulen's Gameboy|MCO n 09 22|22-11-2001|FD LO 113082|79300|70199
90302|F|Løve Hulen's Extacy|MCO n 09 22|22-11-2001|FD LO 113083|79300|70199
