30065|M|Kingstown's Creme Rusty|PER e|11-08-1993|FD LO 73370|8442|29087
30066|M|Misty Brown's Emil|PER n 33|05-03-1995|FD LO 79643|15105|64347
30067|F|DK Wehnert's Vanessa|SBI b|22-03-1998|1.DEKZV LO 248595|41325|55761
30068|F|Janny el Kuwaiti|PER n 03|03-05-1987|FD LO 58574|8425|6608
30069|F|Cindy Rose of Delight DK|PER f 03|20-06-1993|FD RX 9029|23435|40120
30070|F|Beatrice|SBI n|...|SVERAK LO 55640|904|31378
30071|M|Surrey Hill Magic of Tatter|PER n|...|CFA 0108-006951 V110||
30072|M|Demiara's Cosmos, DM|PER a 33|...|CFA 0176-359707|90779|29966
30073|F|Demiara's Chiquita Bacana, DM|PER n 33|...|CFA 3273-264654 V0187|36902|36904
30074|F|Kisicats Angel Heart|PER g 33|...|CFA 3289-433789 V0789|40235|30080
30075|F|Redwyton Peggoty Plush|BSH a|...|QICC Q25319||
30076|F|Tin Moon Pandora Timbercrest|PER a 33|...|CFA 0177-319916||
30077|M|Timbercrest Houdini|PER a 33|...|CFA 3276-392156|32331|30076
30078|M|Joedean's Sweet William|PER n 33|...|CFA 0172-004917 V109||
30079|F|Livina|SIA n 21|...|SVERAK LO 90248|734|26197
30080|F|Kisicats Creme Caramel|PER e 33|...|CFA 3296-346101|40238|40042
30081|F|Kisicats Katia|PER g 33|...|CFA 3289-561983|30077|30080
30082|M|Kisicats Giorgio|PER a 33|...|ANFI LO 37889|36905|30081
30083|M|Kisicats's Tequila Sunrise|PER e 33|...|CFA 3296-561982|30077|30080
30084|F|Ms Pea Ivy of Demiara, DM|PER f 33|...|CFA 3293-315497 V0187|36902|49562
30085|F|Kisicats Wild at Heart|PER g 33|...|ANFI LO 37888|30083|65472
30086|F|Brynbuboo Betsy Gay|BSH a|...|2862 A|23961|50385
30087|F|Rumplestump's Madison of Tarahill|MAN x n 03 54|...|CFA 0661-496243 V0889||
30088|F|Quintessenza Amelita|MAN n 03 23 53|...|MU.R80.MX.DK.16||
30089|M|Tarahill's Countryside Kenwood|MAN a 51|...|CFA 0606-235808 V0386||
30090|M|Twillshire's One 4 The Road|MAN e 22 51|...|CFA 0654-327643 V0587||
30091|M|Tarahill's Loverboy|MAN x n 03 54|...|MU.L92.MAN.USA.38|50319|50320
30092|M|Thaba-N-Chu Neptun|PER n 33|...|XX 990||
30093|M|Purrfun Sun Thunder of Sunpuff|EXO n|...|CFA 7708-000375 V0582||
30094|M|Tetro Taiga of Kellogg|MAN w 62 51|...|GCCF SRNS 080458||
30095|F|Tatleberry Morag|MAN g 03 51|...|GCCF SRNS 079544||
30096|F|Tatleberry Hebe|MAN f 22 51|...|GCCF CS 097694|30094|30095
30097|F|Moirawin Innee Gwen|MAN w 62 52|...|MU.L88.MX.03.3|41873|36794
30098|M|Moirawin Paddy|MAN x e 02 21|...|MU.L92.MAN.06.5|30091|30097
30099|F|Ambercloud Black Cherry|BSH n|...|NST2/15/Q83||
30100|F|Sita van Manxdrecht|MAN x n 03 54|...|MU.R81.MX.001.2|15141|30088
30101|M|Ringo S. van Manxdrecht|MAN w 62 52|...|MU.R81.MX.001.4|15141|30088
30102|F|Airhey Ardysa van Manxdrecht|MAN n 03 52|...|MU.L82.MX.002.2|30101|30100
30103|F|Moirawin Ollay Kayt|MAN n 03 53|...|MU.L92.MAN.04.2|30091|30102
30104|F|Løve Hulen's Missouri|MCO fs 11|10-06-1992|FD LO 68288|71699|32488
30105|M|DK Ladykiller's Eminent|PER a 03|16-05-1992|FD LO 67353|3101|67444
30106|F|Guldhammer's Wonder-Girl|PER g 01 62|27-07-1991|FD LO 64520|16667|28108
30107|M|DK Bella Vista's Hamlet|NFO d 09 22|27-08-1993|FD LO 72953|21698|20368
30108|M|Sorano's Ollie|PER d|28-08-1991|FD LO 64285|11448|25695
30109|F|Sijii's Ærydike|PER f|...|FD LO 44329|2336|11616
30110|F|DK Høgenhoff's Lady Isabella|PER f|...|FD LO 49704|8999|11326
30111|F|Kingstown's Xanadu|PER e|19-07-1991|FD LO 64760|26160|9342
30112|M|DK Quatile's Tobias|PER e 33|04-09-1990|FD LO 60850|14490|33835
30113|M|DK Petit Point's Marcel|PER c|23-06-1990|FD RX 6660|15447|7535
30114|M|DK White Rose's Marveles Marco|PER d 03|19-04-1993|FD LO 72747|29249|31183
30115|M|Sumarliòi Sleggja DK|OSH n|18-06-1993|FD LO 72113|28320|28319
30116|F|Framor's Queen-of-Mystery|PER f|13-07-1991|FD LO 67310|63443|20518
30117|F|Misty Brown's Inamorata|PER a 33|09-06-1989|FD LO 55788|8251|24264
30118|F|Midas Mellow Yellow of Telone|PER e|...|CFA 0115-514457 V0289|23378|39426
30119|M|Telone's Thumper|PER e|...|CFA 0114-514528 V1090|23378|30118
30120|M|Tidewater Admiral Purry of Revvilee|PER n|...|CFA 0108-419920 V1287|55313|55312
30121|F|Gina v.d. Alten Veste|SBI n|...|1.DEKZV LO 033091||
30122|F|Shwe-Mawdaw's Gigi|SBI a|...|1.DEKZV LO 079585|5485|30121
30123|F|Soft Paws Mistie of Revvilee|EXO f|...|CFA 7747-502802 V1189|55316|55314
30124|F|Telone Plain Jane, DM|EXO f|...|CFA 7747-669052 V0191|30120|30123
30125|F|Asiya af Jilori DK|SOK x n 21 33|15-09-1995|FD RX 10830|58373|25104
30126|M|DK Mega Poker|MCO ns 23|09-07-1993|FD LO 73345|24114|26384
30127|F|DK Hanta Yo Blue Cheyenne|SIA a|28-06-1993|FD LO 72355|29386|29387
30128|F|DK Dansbjergs Mathilde|NFO n 09 22|21-10-1992|FD LO 69573|39217|59965
30129|M|DK Vossevangen's Captajn Klo|NFO d 09|06-09-1993|FD LO 72647|17591|25000
30130|M|Bako af Ethiopia DK|ABY n|27-03-1994|FD LO 75017|29028|16833
30131|F|DK Periferi Duchess|PER f|04-06-1994|FD LO 76565|27568|33527
30132|F|DK Tiffany's Iza|BSH ns 22 64|12-04-1996|FD RX 11215|45932|62555
30133|M|Quincy Ray-Jackmond DK|PER a 02 62|03-09-1995|FD LO 82240|6873|44262
30134|M|Agustini's Sole Performance|PER w 62|27-10-1993|FD LO 75300|71724|10267
30135|M|Bika's Nehru|PER e 03|25-08-1989|FD LO 57262|4968|14282
30136|F|DK Kelly's Coons Liva|MCO f|24-08-1993|FD LO 72915|27201|29952
30137|M|Dan-Thai's Starlightexpress|SIA n 21|11-09-1996|FD LO 87868|73231|65087
30138|F|DK Just it Ditte|PER d|07-09-1993|FD LO 73660|8674|31365
30139|M|DK La Boolé's Sebastian|PER a 03|12-08-1993|FD LO 72919|40201|35291
30140|F|Astrid 94-10|PER n|26-10-1993|FD RX 9331|23312|32097
30141|F|Lady Echo von Ibba|PER n|03-05-1993|FD LO 71504|12111|62375
30142|F|DK La Boolé's Mary-Ann|PER a 02 62|12-08-1993|FD LO 72922|40201|35291
30143|F|Annabell 93-186|PER a|31-07-1993|FD LO 72925|27325|26953
30144|M|Besakih's Yaboo|BAL n|28-06-1993|FD LO 72929|22789|29934
30145|M|DK Gipsypride's Iron Man|PER ns|10-03-1998|FD LO 94180|60007|62108
30146|F|DK Illusion's Sinopa|PER n 22|08-03-1997|FD LO 88763|36100|42871
30147|M|DK Fnugges dream's Snowman|PER w 61|30-07-1993|FD RX 9061|25765|36371
30148|F|DK Fnugges dream's Kitty|PER n 03|30-07-1993|FD RX 9062|25765|36371
30149|M|DK Fnugges dream's Teddy|PER n 01 62|30-07-1993|FD RX 9063|25765|36371
30150|M|DK Fnugges dream's Kevin|PER n|03-09-1993|FD LO 72931|27333|27452
30151|M|DK Gralegaard's Aki|NFO d 09 23|25-07-1993|FD LO 72932|13907|19640
30152|M|DK Nusja's Lucifer|PER n|28-08-1993|FD LO 73086|29467|41288
30153|F|Thamakan Silver Rose|BML ns 11|21-12-1990|FD RX REG 1440|6561|20583
30154|M|DK Ritini's Emil|PER a|04-05-1997|FD LO 90148|35689|56124
30155|F|DK Saltvig's Georgine|ABY o|03-01-1995|FD LO 79263|9287|25724
30156|M|DK Noer's Aktiv|BSH ns 22|08-05-1992|FD RX 8144|34975|31448
30157|F|Desireè von Leerbeck DK|PER f|23-06-1995|FD LO 80736|3475|39398
30158|M|DK Kiru's Izmir|SBI b|14-08-1993|FD LO 73645|1188|41010
30159|F|DK Blochhusets Majse|SIA w 67|01-07-1993|FD RX 9066|3254|29430
30160|F|Yasmin af Fort Øst|PER a 33|31-03-1994|FD LO 75412|2267|34204
30161|M|DK Rød Lossen's Elton|MCO d 23|05-11-1997|FD LO 92899|47785|64262
30162|F|Ekla af Quisten DK|PER f|04-04-1996|FD LO 84751|45493|36196
30163|F|DK Ludlow's Blaze of Glory|PER f|16-03-1995|FD LO 79932|8368|35266
30164|M|DK Kærbygården's Bino|SIA c|17-04-1993|FD LO 71578|280|43727
30165|F|DK Mioca's Izmir|ABY n|17-10-1991|FD LO 65472|32404|25003
30166|F|DK Sofiedal's Columbine|PER a 02 62|27-05-1994|FD LO 76777|34416|32292
30167|F|Harvey's Amber|MCO e 22|03-03-1989|FD LO 54538|14832|14835
30168|F|DK Narnia's Fie|MCO a|29-11-1989|FD LO 57905|25743|6850
30169|M|Hannibal Kalgan DK|BSH a|01-07-1993|FD LO 72943|19625|35573
30170|F|DK Barsøe's Pixi|BSH a|09-03-1994|FD LO 75441|2623|31207
30171|M|DK Nusja's Lord Whimsy|PER d|25-02-1996|FD LO 84318|54190|47712
30172|M|DK Bugatti Thor|PER d 33|23-04-1993|FD LO 72215|37914|12700
30173|F|Sharkim's Gaya|PER f|23-09-1993|FD LO 73639|17575|49054
30174|F|DK Jeapol's Mixed Double|PER f|24-09-1993|FD LO 73665|16999|34428
30175|F|Silver Tamara af Fredenslund|ABY ns|12-08-1988|FD LO 52626|1162|43816
30176|F|DK Pasht's Lauran Bacall|BSH a|21-07-1993|FD LO 72956|2031|62175
30177|M|Sala-Al-Dinh von Leerbeck DK|PER e|05-06-1992|FD LO 67772|3385|23318
30178|F|Cindy Van de Mille DK|SBI n|14-07-1993|FD LO 73121|23207|50449
30179|M|DK Lynx Like Eddie|SOM as|10-12-1994|FD LO 79074|30631|60629
30180|F|Van Grebst Sørine|PER g|21-03-1990|FD LO 58356|19429|52703
30181|F|Chanel Song Hio DK|SBI g 21|10-10-1993|FD LO 73838|15542|38297
30182|M|DK Pasht's Black Kettle|BSH n|06-10-1994|FD LO 78310|28745|38345
30183|M|DK Dushara Zippo Zest|SOM n|05-07-1993|FD LO 72963|32393|37076
30184|F|DK Max's Jardin|PER f|18-04-1994|FD LO 76065|9863|49423
30185|M|Jawhara's Odysseus|BAL e|29-09-1994|FD LO 78249|19442|71991
30186|M|Harvey's Air|MCO e 22|29-06-1993|FD LO 72945|19997|30167
30187|M|Aristoteles Gyldenløve DK|NFO n 09 23|08-07-1993|FD RX 9078|66813|65740
30188|M|Arkimedes Gyldenløve DK|NFO n 09 23|08-07-1993|FD RX 9079|66813|65740
30189|M|DK Motown's Puccini|MCO n 22|15-10-1995|FD LO 84024|51804|49758
30190|M|DK Thirsgaard's Magnus Rectum|PER n 03|21-07-1993|FD LO 72968|8294|17164
30191|M|DK Thirsgaard's Chess|PER n 03|21-07-1993|FD LO 72969|8294|17164
30192|M|Simply Red von Olander DK|PER d|28-05-1993|FD LO 72970|22867|30060
30193|F|Blue Rose von Olander DK|PER a|28-05-1993|FD LO 72971|22867|30060
30194|F|Autumn Leaves von Olander DK|PER f 03|04-06-1993|FD LO 72972|22867|28595
30195|M|Black Dreamer von Olander DK|PER n|04-06-1993|FD LO 72973|22867|28595
30196|M|Harlekin von Olander DK|PER n 03|04-06-1993|FD LO 72974|22867|28595
30197|F|DK Dacapo's Mathilda|MCO f 22|26-10-1993|FD LO 73850|31660|31661
30198|M|DK Perséfelis Silver Felix|PER ns 11|18-06-1993|FD LO 72067|6108|58728
30199|F|Harthrob Double Down|PER ns 11|10-08-1990|FD LO 71115|27177|340
30200|M|DK Mongrifs Triple-X|PER n 33|26-08-1994|FD LO 78005|58388|42683
30201|M|Pepper's Monsieur Rosin|PER n|19-07-1993|FD LO 72978|11576|8422
30202|F|DK Fnugges dream's Leia|PER n 03|06-11-1993|FD LO 74160|19784|25230
30203|M|DK Primprau's Starcrossed Chance|KOR|01-03-1998|GCCF CS 424438|62128|67863
30204|M|Pepper's Hr. Rumletrold|PER n|19-07-1993|FD LO 72979|11576|8422
30205|M|Ship Noiseless DK|PER d 33|15-07-1993|FD LO 73078|14606|42389
30206|M|Baloo Egegård DK|PER n 33|21-07-1993|FD LO 72981|38264|62907
30207|M|Samson Egegård DK|PER n 21 33|21-07-1993|FD LO 72982|38264|62907
30208|F|DK Quatile's Lulu|PER g 33|14-07-1993|FD LO 72984|11208|66938
30209|M|Syriam's Simo|BSH a|21-06-1993|FD LO 72290|39573|57109
30210|M|DK Kiru's Don Pedro|SBI n 21|11-03-1994|FD LO 76050|35120|29899
30211|M|DK Beth's Marcopolo|PER n|10-11-1993|FD RX 9337|16130|47339
30212|M|Fido Mijaw DK|SBI n|02-08-1993|FD LO 73276|6895|30825
30213|F|DK Gandow's Scarlett Rose|EXO f 03|03-08-1993|FD LO 72989|8368|32555
30214|M|Imiz af Kæhlershøj|BAL a|24-03-1997|FD LO 89535|55235|47526
30215|F|Yelva af Fort Øst|PER a 33|31-03-1994|FD LO 75411|2267|34204
30216|F|Bindslev's Lycy|PER n 33|31-01-1989|FD LO 54174|11208|14435
30217|F|DK Helgeshøj's Andrea|BSH a|11-05-1997|FD RX 12038|34121|56217
30218|F|Angelica's Laila|BAL c|16-07-1999|FD LO 101287|73277|60902
30219|M|DK Nejing's Pinocchio|PER n|03-08-1995|FD LO 82135|24590|45913
30220|M|DK Oba Tuppence|NFO n 09|16-11-1997|FD LO 92310|49700|64938
30221|F|Bodwin's Zoë|CRX fs 09|28-07-1993|FD LO 73392|5741|30853
30222|M|Mazar-I-Sjerif Nadir-Van|TUV d 62|07-02-1992|NCT 922011|11855|30823
30223|F|DK Tut Mosis Alexia|MCO n 22|08-12-1998|FD LO 98163|61846|55943
30224|F|Madame Sweet Funny af Wiinberg DK|PER f 22|02-07-1993|FD LO 73000|24702|15439
30225|M|DK Xei Paxe Gumsak|PER c|24-09-1993|FD LO 74004|16673|25717
30226|M|DK Dancer Boogie|SIA b|10-09-1993|FD LO 73679|23794|37467
30227|M|DK Blue Line's Watch out|BSH c|19-07-1997|FD LO 92489|38097|63837
30228|F|Black Magie of Delight DK|PER n|28-04-1993|FD LO 73004|18887|55102
30229|F|Alexia af Kildevæld DK|SIA f|12-06-1993|FD LO 72634|31537|31971
30230|M|DK Chiarra's Indiana-Jones|EXO a 21 33|01-08-1993|FD LO 73006|32836|29964
30231|M|Cæcar von Gaunø DK|SBI n|03-11-1993|FD LO 74309|32092|47027
30232|F|DK Chiarra's Ilovy|EXO n 33|01-08-1993|FD LO 73008|32836|29964
30233|F|DK Dan-Queen Juliet|PER f 03|02-06-1994|FD LO 76558|46398|35102
30234|M|DK Chiarra's Hasta-La-Vista|PER n 33|25-08-1993|FD LO 73010|32836|50777
30235|M|Breath-Taking's Niki|PER n|13-09-1993|FD LO 73875|31173|44473
30236|F|DK Chiarra's Honey-Pie|EXO f 33|25-08-1993|FD LO 73012|32836|50777
30237|M|DK Præstø's Cat Salomon|SBI a|01-07-1999|FD LO 100717|59936|69444
30238|M|Chappi Nes-Rovel|PER a|23-07-1993|FD LO 73014|20207|36897
30239|M|Bruttus Nes-Rovel|PER n|23-07-1993|FD LO 73015|20207|36897
30240|F|Madame Curie 94-39|MCO n 23|12-01-1994|FD LO 74581|27201|26534
30241|F|Sphinx Peaches 'n Cream|SIA h|19-07-1993|FD LO 73017|26868|59642
30242|F|Sphinx Black Spider|OSH n|19-07-1993|FD LO 73018|26868|59642
30243|M|Sphinx Creme Teddy|OSH e|19-07-1993|FD LO 73019|26868|59642
30244|M|DK Fournais' Merlin|PER n 03|14-09-1993|FD LO 74016|16089|3877
30245|F|Cammilla af Cameloth DK|PER g|08-07-1993|FD RX 9084|9318|30068
30246|F|Mahdi el Kuwaiti|PER g 22|...|FD RX 3138|855|566
30247|M|Mis Dittmer's Ulk|BSH a|28-01-1994|FD LO 74595|2031|39313
30248|F|Vixi's Dejavu|PER a|06-04-1996|FD LO 86997|39004|51054
30249|F|DK Cozy Farm Joyce|MCO as 23|10-08-1991|FD LO 64384|8565|64259
30250|M|DK Xei Paxe Axipe|PER n|18-05-1991|FD LO 63460|11055|39800
30251|M|Aslak 92-110|NFO n 09 23|15-05-1992|FD LO 68473|1424|11625
30252|F|DK Lerkenfeld's Anja|NFO f 09 23|12-07-1994|FD LO 77556|54982|67875
30253|F|Stilwater's Dana|PER ny 11|03-06-1991|FD RX 7691|16601|16604
30254|F|Bellissima af Benne-Cat DK|PER ns 12|21-05-1992|FD LO 67818|28668|29839
30255|F|Nebsagers Samantha|PER a|05-06-1987|FD LO 48021|14516|256
30256|F|DK White Lion's Bolette|PER ns 12|14-07-1993|FD LO 73023|14678|30253
30257|F|Thamakan Silver Tabita|BML ns 11|17-01-1991|FD RX REG 1452|24188|21549
30258|M|DK Cozy Farm X-Ray|MCO n 09 22|15-07-1993|FD LO 73025|8565|38590
30259|M|DK Dan-Queen Porthos|PER d 03|03-03-1994|FD LO 75309|71722|34926
30260|M|DK Grandezza's Zig Zag Tiger Rag|NFO n 09 23|11-02-1993|FD LO 70516|3117|20261
30261|F|Mary Lou af Kissimmee DK|PER g 03|24-05-1991|FD LO 63608|10633|14389
30262|F|DK Clivia's Estrella|MCO g 09 23|04-07-1994|FD LO 77607|23036|43099
30263|F|White Christmas Felis Jubatus|NFO w 61|02-06-1988|FD RX 5382|6658|37645
30264|F|Zola 97-116|PER n|10-07-1997|FD LO 92087|38932|59298
30265|M|Løve Hulen's Rockefeller|MCO a 09 22|17-07-1993|FD LO 73033|4053|30249
30266|F|DK Gandow's Super Truper|PER f|24-03-1995|FD LO 80437|63443|54384
30267|M|DK Gyldfina's Blue Khan|SOM a|26-07-1993|FD RX 9088|25698|31164
30268|F|DK Gyldfina's Blue Kharga|SOM a|26-07-1993|FD RX 9089|25698|31164
30269|F|Arkewi's Shannon|PER f 33|25-05-1994|FD LO 76507|6388|49674
30270|M|DK Birn's Chavez Y Chavez|PER n|13-07-1993|FD LO 73263|26004|5300
30271|M|Winnetou's Hot Toddie|PER d|04-08-1993|FD LO 73034|23212|16175
30272|F|Telone's Front Page Headlines|EXO f|07-07-1991|FD LO 73040|30119|30124
30273|M|Kairon af Taperije DK|PER n|01-04-1991|FD LO 62408|8343|44321
30274|M|DK Max's Salvador Dali|PER ds 11|01-09-1993|FD LO 73552|9863|25842
30275|M|Løve Hulen's Bugsey|MCO d 22|14-07-1995|FD LO 81956|33563|46637
30276|F|DK Can Do's Baby Jane|PER n|16-01-1989|FD LO 54126|601|16487
30277|M|DK A Magic Silver Lasting Love|PER ns 12|25-06-1990|FD LO 60337|21838|14840
30278|F|Duchess af Berthelsen|PER f 33|21-05-1992|FD LO 47984|14399|5168
30279|M|Charm á Schacht DK|PER n|30-06-1992|FD RX 8306|18746|25200
30280|F|DK Wehnert's Cassiopeia|SBI a|23-07-1994|FD LO 76922|34073|59578
30281|M|Mamuschka's Makalu of Beilbrooke|PER a 03|...|CFA 0190-180466|14106|13226
30282|M|Dunya Tane|TUV d 62|...|GCCF SRNS 048915|40082|11770
30283|F|DK Tertzo's Giza|MCO ns 09 23|14-12-1990|FD LO 61823|15482|28403
30284|M|Guldfakse's Halifax|MCO n 23|31-12-1990|FD LO 61938|16885|36340
30285|F|DK Dan-Queen Rookie|PER f 03|20-02-1993|FD LO 70400|47746|31945
30286|F|Sanshal Chariot of Fire of Shalaron, DM|ABY o|03-04-1987|CFA 0383-393288 V1088|3513|9820
30287|M|DK Balihai's Van Gogh|PER e 01 62|21-02-1993|FD LO 70633|11450|26676
30288|F|Friksos Pippi|PER n 33|...|FD LO 39085|15682|5045
30289|F|Pendlemist Pandora|SIA h|07-05-1988|FD LO 52937|7009|1218
30290|F|DK Silver Touch Red Angelique|PER f|02-07-1993|FD LO 72301|23222|48371
30291|F|Harvey's Gigi|NFO f 09|11-03-1989|FD RX 5813|7116|19165
30292|M|DK Grandezza's Bast Burning Love|NFO d 09 23|03-06-1992|FD LO 68195|21886|14851
30293|F|Firestar Littleacre Lily|BSH a|...|XX 696||
30294|M|Silver Pearl Berlioz|BSH a|...|XX 695||
30295|F|Djinn des Fous de Bassan|BSH a|...|SCFF 3711|30294|30293
30296|M|Eugène des Fous de Bassan|BSH a|...|SCFF RIEX 0195|41914|30295
30297|F|Koreen Miss Muffet|BSH a|...|GCCF NS 067651||
30298|F|Penju Candyfloss|BSH g|...|XX 698||
30299|F|Splendid's Jet Set Queen|SIA d 21|...|NRR LO 109200||
30300|M|Fernwood James|PER e|...|XX 699||
30301|F|Patrystar Pennyrose|BSH a|...|XX 700||
30302|F|Creydale Bettina|BSH g|...|GCCF CSSR 003437|30300|30301
30303|F|Creydale Pandore|BSH g|...|GCCF CSSR 071982|67736|30302
30304|M|Gadfaël de Blue Swann|BSH a|...|NCT A916594|30296|30303
30305|F|Cattepoel's Blue Daisy|BSH a|...|MU.L90.BK.003.2|17226|17227
30306|F|Gemstone Brunhilde|BSH a|...|GCCF OS 060991||
30307|F|Peerless Honeybunch|BSH e|...|GCCF SR 259310||
30308|M|Doubloon Billy Blue|BSH a|...|XX 701||
30309|F|Khiana Blue Grass|BSH a|...|XX 702||
30310|F|Adonesh Tara Blueshoes|BSH a|...|GCCF NS 215702|30308|30309
30311|F|Westways Madelaine Bassett|BSH g|...|XX 703||
30312|M|Westways John Bull|BSH e|...|GCCF SRNS 076171|7514|30311
30313|M|Westways Neddy Seagoon|BSH e|...|GCCF NS 031508||
30314|F|Westways Barbarella|BSH e|...|GCCF SRNS 077613|30313|30307
30315|F|Westways Amazing Grace|BSH e|...|CA RX 84092717|30312|30314
