10064|M|DK Donante's Gustav|ABY o|24-06-1992|FD LO 67974|21429|21873
10065|F|DK Kiru's Lady Leandra|SBI f|22-05-1991|FD LO 63653|61602|6000
10066|M|Skansekrogens Ivan|ABY o|19-12-1991|FD LO 67615|5568|18310
10067|F|Hostrups Lidia|PER f|18-07-1991|FD LO 63438|6718|11291
10068|F|Basse af Lemvig DK|PER g 03|22-05-1995|FD LO 85206|29381|28409
10069|F|DK Troldpila's Mulle|NFO n 22|26-08-1995|FD LO 83177|40051|33124
10070|M|Charlie Noiseless DK|PER a 33|19-02-1992|FD LO 66606|12837|26447
10071|M|DK Kjær's Dustin|SIA n 21|01-11-1990|FD LO 61452|7901|15033
10072|M|Krogården's Eastwood|PER a|21-10-1993|FD LO 73941|9723|31806
10073|M|Paolo af Hajeka|BSH a|03-10-1992|FD LO 69497|19551|57669
10074|F|Filine af Frennepark|PER g 03|08-05-1991|FD LO 62836|10582|37355
10075|M|DK Neldeborg's BMW|SOM o|22-05-1990|FD LO 59253|1481|19537
10076|F|Sille 91-55|NFO n 23|01-02-1991|FD LO 62637|18643|15454
10077|F|Misriya's Nefertite|SIA n|05-04-1991|FD LO 62814|5531|16746
10078|F|DK Di-Di Ma-Lou's Fantasi Lady|PER n 02 62|...|FD LO 52517|8346|6819
10079|M|DK Las Islas's Titan|RUS|25-09-1991|FD LO 65108|6476|7301
10080|F|DK Bredalh's Maya|PER g 33|22-08-1990|FD LO 62769|14650|1010
10081|F|DK Funderburke's Cheri|PER f|04-06-1991|FD LO 64208|18647|12389
10082|F|DK Funderburke's Chanelle|PER f|03-07-1991|FD LO 64209|18647|41430
10083|F|Amanda Mille Fleur DK|PER a|12-08-1990|FD LO 60437|3050|15797
10084|F|Marica Thena|ABY n|...|FD LO 47307|6542|2880
10085|F|Maya Topas|BSH ns 11|31-03-1991|FD RX 7226|18914|29418
10086|M|Sigurd 91-56|NFO n 23|01-02-1991|FD LO 62638|18643|15454
10087|F|Quintessenza Bambola|MAN f 03 53|09-09-1983|FD RX 3697|15086|9983
10088|F|DK Mega Funny Face|MCO g 09 23|31-03-1991|FD LO 63102|17752|28589
10089|M|Adam af Skogåsen|NFO n 09 23|...|NRR RX 51783||
10090|F|DK Junokat's Debbie|PER g|04-09-1990|FD LO 62772|25871|9918
10091|F|DK Kærgaarden's Ami|MCO fs 22|04-02-1995|FD LO 79584|40829|55903
10092|F|DK Ingeborg's Donna Anna|PER g|30-01-1991|FD LO 62774|19543|9288
10093|M|DK Ingeborg's Masetto|PER e|30-01-1991|FD LO 62775|19543|9288
10094|M|DK Dancer Eros Ergo|SIA n|28-07-1994|FD LO 77536|48841|34186
10095|F|Signe 91-57|NFO n 23|01-02-1991|FD LO 62639|18643|15454
10096|M|DK Osiri's Asterix|SBI n|13-05-1991|FD LO 62960|7231|10303
10097|M|DK Belsique Bernard|PER n|21-07-1992|FD LO 69749|16406|27388
10098|M|DK Aurifer's Mahogany|ABY n|04-04-1991|FD LO 62786|9767|19197
10099|F|DK Dancer Cat of Firenze|SIA n|12-02-1994|FD LO 75229|35983|34186
10100|M|Loke 97-32|RUS|14-02-1997|FD LO 90131|49010|34714
10101|F|Feline af Totian DK|PER f|02-07-1995|FD LO 81780|27763|47772
10102|M|Marica Soft Charlie|ABY o|11-02-1991|FD RX 7073|8094|8477
10103|F|DK Kiru's Lady Whonda|SBI n|25-07-1995|FD RX 10754|21158|58797
10104|M|DK Khan's Arcibal|NFO n 09|16-08-1992|FD LO 69389|28869|45633
10105|M|DK Jeramal's Indiana Jones|PER d|22-12-1995|FD LO 83865|21746|25854
10106|M|Salween Blue's Georgio|SIA a|08-02-1989|FD LO 54641|7958|15235
10107|F|DK Silkefryd's Grisella|PER a|30-01-1992|FD LO 66152|27763|18640
10108|M|Marco Para Mi|PER a 33|07-10-1992|FD LO 69563|24700|19658
10109|M|DK Perniku's Barney|OSH n|02-03-1991|FD LO 62442|6428|18916
10110|M|DK Cocoon's Aslan|MCO n 09|08-07-1989|FD LO 56276|7470|10381
10111|F|DK Gyldfina's Wild Gigi|SOM n|13-11-1991|FD RX 7776|8543|29957
10112|F|DK Hampton Court's Dixie Daydreamer|BSH w 62|12-10-1993|FD LO 73571|40314|36705
10113|M|DK Tell I-Bakum's Amesha Spenta|PER a|06-07-1994|FD LO 76545|7531|27778
10114|M|Misty Brown's Bingo|PER a 33|01-05-1991|FD LO 62627|8251|8164
10115|F|(N)Marekatten's Emmelie|NFO n|13-02-1988|FD RX 7799|18236|18243
10116|F|Debbie el Paso|SIA a|02-08-1986|FD LO 45398|2065|2064
10117|M|Marlu Majestic|PER w 62|...|CFA 0102-010515 V112|7049|7051
10118|F|Sipakan Bahira|PER a|...|SRK LO 4007||
10119|F|Lamay's Pandy|PER f|...|CFA 0147-171387 V0384||
10120|F|Flirtations Blue Berry|PER a|...|CFA 0107-272947 V0986|12697|10119
10121|M|Lewishof's Golden Dream|PER ny 11|...|1.DEKZV RX 135923|17243|2989
10122|M|Clyde von Lærke DK|SBI n|19-08-1991|FD LO 64639|13732|29468
10123|F|Amalie Clotilde Dharma-Kaya|SIA a|...|FD LO 40992||
10124|F|DK Lamidi's Uurujuani|BAL a|06-04-1990|FD LO 58858||14969
10125|F|Klingeskov's Polégandhros|SIA n|22-03-1991|FD LO 62794|9921|40111
10126|M|Sweet Balue of Is-Mis DK|PER a|11-05-1991|FD LO 63531|12793|55856
10127|M|DK Snowball's Vince|PER n|05-02-1993|FD LO 70484|17018|22498
10128|M|Blue 91-70|SIA a|03-04-1991|FD LO 62798|5532|12756
10129|M|DK Bersennas Jackpot|MCO n|17-07-1992|FD LO 68282|55115|40671
10130|M|DK Djubelee's Schaggy|PER n 22|23-06-1990|FD RX 6866|5660|13298
10131|F|DK Ebony's Diva|OSH a|25-07-1991|FD LO 64432|5532|4311
10132|F|DK Tertzo's Jessie|MCO n 22|20-07-1991|FD LO 64843|25743|19961
10133|M|Breath-Taking's Chamson Chrone|PER n|17-04-1991|FD LO 62806|1863|14809
10134|M|Breath-Taking's Noldi|PER a 21 33|17-05-1990|FD LO 59859|1863|14809
10135|M|Salween Blue's Henri|SIA a|03-07-1977|FD 20513|1184|1185
10136|F|Ginger Pye of Babystar|PER n 22|...|CFA 0145-001359 V108||
10137|F|Minne af Sja-hua|PER a 22|...|FD 10321||
10138|M|DK Oba Balthasar Zorn|NFO n 09|04-04-1995|FD LO 79625|40753|29347
10139|F|DK Divine Simone|PER f|25-06-1993|FD LO 72064|36306|27561
10140|F|Nikki of Duchess DK|PER a 03|27-05-1991|FD LO 62979|26662|15281
