170000|F|Koosje van Tutte's Head over Heels|OSH b|...|(NL)NCT 2009-4085|169999|169997
170001|M|Katzwijm's Esprit|OSH o|...|(NL)MU.LO08.OSH.497|169986|169991
170002|F|Koosje van Tutte's Knock Out Kelsey|OSH c|16-01-2010|(DK)FD LO 158733|170001|170000
170003|M|DK Babalou's Playboy|PER e 21 33|08-03-2010|(DK)FD LO 158734|139349|158647
170004|M|DK Babalou's Keeper II|EXO n 21 33|08-03-2010|(DK)FD LO 158735|139349|158647
170005|M|Breath-Taking's Falcon|PER n 33|20-02-2010|(DK)FD LO 158736|98196|161218
170006|F|Breath-Taking's Nikita|EXO a 33|20-02-2010|(DK)FD LO 158737|98196|161218
170007|F|DK Ditte Marie's Bedårende Medina|XLH|27-04-2010|(DK)FD RX 158738|159827|160222
170008|F|DK Ditte Marie's Bella|XLH|27-04-2010|(DK)FD RX 158739|159827|160222
170009|M|DK Ditte Marie's Balou|BSH ns 23 62|27-04-2010|(DK)FD LO 158740|159827|160222
170010|M|DK Ditte Marie's Bamse|XLH|27-04-2010|(DK)FD RX 158741|159827|160222
170011|M|DK Ditte Marie's Balder|BSH ns 24 62|27-04-2010|(DK)FD LO 158742|159827|160222
170012|F|Brigantina's Fire Kiss of Polonez|PER d 33|...|CFA 3279-1023772 V0997||
170013|F|Polonez Violet|PER f 33|...|CFA 3293-1222117|102686|170012
170014|M|Brigantina's Line-of-Pilgrim|PER n 21 33|...|CFA 3252-1222106|94595|94600
170015|F|De-Vera Fantastic Lady|PER f 21 33|...|CFA 3247-1328005|170014|170013
170016|F|Nimpha iz Goroda Na Neve*RU|PER f 21 33|03-03-2003|(SE)SVERAK LO 195433|106428|170015
170017|F|S*Mariposa's Wild Kiss|PER f 21 33|04-02-2009|(DK)FD LO 158743|124055|170016
170018|F|Montecristo Bacall|PER n|09-07-2005|(DK)FD LO 158744|160023|160024
170019|M|DK Alacoccios Gauga Charlie|EXO n 22|18-04-2010|(DK)FD LO 158745|159154|157624
170020|M|Oscillum's Peppermint|EXO w 61|23-02-2010|(DK)FD LO 158746|119953|125920
170021|M|Oscillum's Olympos|EXO n 02 62|23-02-2010|(DK)FD LO 158747|119953|125920
170022|F|Oscillum's Tatiana|EXO n 02 62|23-02-2010|(DK)FD LO 158748|119953|125920
170023|F|Oscillum's Mille|EXO f 03|23-02-2010|(DK)FD LO 158749|119953|125920
170024|F|Oscillum's Madonna|EXO w 61|23-02-2010|(DK)FD LO 158750|119953|125920
170025|F|DK Miss Devil's Extraordinære Molly|BSH g|29-03-2010|(DK)FD LO 158751|162334|139554
170026|F|DK Miss Devil's Esmaralda|BSH g|29-03-2010|(DK)FD LO 158752|162334|139554
170027|F|DK Miss Devil's Extravagante Minnie|BSH g|29-03-2010|(DK)FD LO 158753|162334|139554
170028|M|DK Miss Devil's Everybodys Monte|BSH a|29-03-2010|(DK)FD LO 158754|162334|139554
170029|M|DK Godsk Webster|BSH a|28-02-2010|(DK)FD RX 158755|162877|134275
170030|F|DK Godsk Wendelin|BSH a|28-02-2010|(DK)FD RX 158756|162877|134275
170031|F|DK Godsk Winnifree|BSH g|28-02-2010|(DK)FD RX 158757|162877|134275
170032|M|DK Byriel's Lazyboy|BSH b 03|24-03-2010|(DK)FD LO 158758|160269|139206
170033|F|DK Byriel's Little Angel|BSH h|24-03-2010|(DK)FD LO 158759|160269|139206
170034|F|DK Byriel's Lovely Lady|BSH h 03|24-03-2010|(DK)FD LO 158760|160269|139206
170035|F|DK Byriel's Lotus|BSH h 03|24-03-2010|(DK)FD LO 158761|160269|139206
170036|M|DK Silver Orchid's Mr. Bond|EXO ns 22 62|26-02-2010|(DK)FD LO 158762|169395|140884
170037|F|DK Silver Orchid's Miss Sixty|EXO ns 22 62|26-02-2010|(DK)FD LO 158763|169395|140884
170038|F|DK Silver Orchid's Miss China Girl|EXO n|26-02-2010|(DK)FD LO 158764|169395|140884
170039|F|DK Silver Orchid's Miss Gaga|EXO n 22|26-02-2010|(DK)FD LO 158765|169395|140884
170040|M|Ino af Clipper|BSH ns 22 64|08-05-2010|(DK)FD LO 158766|169015|158198
170041|F|Izabella af Clipper|BSH ns 22 64|08-05-2010|(DK)FD LO 158767|169015|158198
170042|F|Ilselil af Clipper|BSH ns 22 64|08-05-2010|(DK)FD LO 158768|169015|158198
170043|F|Iris af Clipper|BSH ns 22 64|08-05-2010|(DK)FD LO 158769|169015|158198
170044|F|Izadora af Clipper|BSH ns 22 64|08-05-2010|(DK)FD LO 158770|169015|158198
170045|M|DK Mitridi Balder|BUR c|22-11-2009|(DK)FD LO 158771|164386|163431
170046|M|DK Mitridi Barney|BUR b|22-11-2009|(DK)FD LO 158772|164386|163431
170047|M|DK Mitridi Bailey|BUR b|22-11-2009|(DK)FD LO 158773|164386|163431
170048|M|DK Mitridi Bruno|BUR n|22-11-2009|(DK)FD LO 158774|164386|163431
170049|F|DK Mitridi Bella|BUR c|22-11-2009|(DK)FD LO 158775|164386|163431
170050|M|DK King & Queens's Ludwig the Great|BSH e|18-03-2010|(DK)FD LO 158776|138726|158756
170051|M|DK King & Queens's Falla di Wiki|BSH e|18-03-2010|(DK)FD LO 158777|138726|158756
170052|M|DK King & Queens's Pearl of the Sea|BSH g|18-03-2010|(DK)FD LO 158778|138726|158756
