119168;M;Herkules von den Katzentreppe;XSH d 25;30-03-2001;SRK RX 23184;113551;GRX d 24;128918;XSH d 25
119178;F;Quiomme Bonsai v. Batu;XSH g 25;18-09-2000;BPK 219/T Exp.;128902;ABY n;113226;GRX g 33
119179;F;Evelyna von der Burgruine;XSH a 25;05-11-2004;FD RX 133117;119171;GRX a;119178;XSH g 25
119310;M;Cephey-Seraphis;XSH n 23;...;TARC 980618357-DSX;;;;
119353;F;Australian One in a Million;XSH q;...;NKFV RVT 74.702 EXP;;;;
121781;F;DK Leeza's Blue & White Sasha;XLH a 03;11-05-2005;FD RX 134049;97122;BSH a 03;56487;BSH a
121782;F;DK Leeza's Blå Kira;XLH a;11-05-2005;FD RX 134050;97122;BSH a 03;56487;BSH a
121865;M;DK Wehnert's Magnus;XLH n 33;28-03-2005;FD RX 134105;100743;PER n 21 33;43888;SBI a
121866;M;DK Wehnert's Max;XLH n 21 33;28-03-2005;FD RX 134106;100743;PER n 21 33;43888;SBI a
121867;F;DK Wehnert's Melissa;XLH a 33;28-03-2005;FD RX 134107;100743;PER n 21 33;43888;SBI a
121868;F;DK Wehnert's Memphis Belle;XLH a 21 33;28-03-2005;FD RX 134108;100743;PER n 21 33;43888;SBI a
125410;F;DK Camischa's AbyMese Surprise!;XSH f 25;29-08-2005;FD RX 136500;113545;ABY n;87440;BUR h
126194;M;DK Chagall's Outlaw;XLH a;04-09-2005;FD RX 137039;114402;BSH a;112399;BSH a
128047;F;Kurisumasu Momiji, DM;XLH f 09 22;20-11-1995;CFA 6791-1037405 V0597;;;;
128048;M;Cacin Hanabii Okii;XLH d 09;23-05-1989;CFA 6762-557878 V1090;;;;
128184;M;DK C-Guns Big;XSH;08-12-2005;FD RX 138463;113337;EUR ns 22;;
128185;M;DK C-Guns Houdini;XSH;08-12-2005;FD RX 138464;113337;EUR ns 22;;
128917;F;Sally;XSH n 23;...;1.DEKZV 288422;102964;...;102965;...
128918;F;Schara;XSH d 25;...;Felina 09031782;102964;...;102965;...
129115;M;Asmaïl vom Hause Hamann;XSH d 24;...;KFLN 35742867;139730;BSH e;128916;GRX d 24
129292;F;DK Beachhill's Diddle;XLH b;04-03-2006;FD RX 139078;129278;BSH b 03;105942;BSH b
130577;M;Ming Mang's At Your Service;XSH bs 22 64;19-03-2004;FD RX 139853;119348;BSH d 33;130576;SFS non ns 22
130711;M;Ocidottal Hercules;XSH c 22;...;NZCF PR 3996-A;;;;
130713;F;Spotzycat Popcorn;XSH b 22;...;NZCF PR 4216-A;130711;XSH c 22;130712;OCI x b 22
130832;F;DK Wiki's Silver Whiska;XSH ns 22 64;22-03-2006;FD RX 140022;104868;BSH ns 22 64;96458;XSH ns 24 64
136793;F;Chira vom Hause Hamann;XSH w 61;...;Felina 200992/EXP.;139734;GRX w 61;139732;XSH w 62
137133;F;Opulence Hermione;XSH g 09 24;...;CFA 2961-1377140;137049;DRX c 09 32;137132;AMS non g 09 2
137154;F;EJ REG START K-Avel DRX AVR 99-737 "Backto;XSH gs 09;...;SVERAK RX 161948;;;;
137378;M;Yankee;XSH n 03;...;WCF SCC N.I. 01-4506;;;;
137380;M;DK Snugglebugs Pengelly;XLH ns;06-09-2006;FD RX 144429;134793;GRX d 24;119179;XSH a 25
137381;F;DK Snugglebugs Leonora;XSH f 25;06-09-2006;FD RX 144430;134793;GRX d 24;119179;XSH a 25
137382;M;DK Snugglebugs Memory;XSH n;06-09-2006;FD RX 144431;134793;GRX d 24;119179;XSH a 25
137800;F;DK Jojisiko's Darling;XSH c 33;09-11-2006;FD RX 144786;130577;XSH bs 22 64;119351;BSH c 33
137803;M;DK Jojisiko's Dreamer;XSH b 33;09-11-2006;FD RX 144789;130577;XSH bs 22 64;119351;BSH c 33
137805;M;DK Jojisiko's Doncan;XSH c 33;09-11-2006;FD RX 144791;130577;XSH bs 22 64;119351;BSH c 33
138324;M;Bodwin's Ups!;XSH n 09;22-12-2006;FD RX 145166;106308;CRX ns;111415;DRX f 09
138325;F;Bodwin's Svips!;XSH b 09 33;22-12-2006;FD RX 145167;106308;CRX ns;111415;DRX f 09
138803;F;S*Raus Höjden's Happy;XLH a;21-09-2001;(SE)SVERAK RX 174352;60379;PER n;138802;SBI a
139217;F;Lumo Awonawilona;XSH n 25;14-02-2003;SVERAK RX 193514;139216;ABY n;105682;OCI o 24
139224;M;S*Tonga-Toy's Taste of Calippo;XSH n 25;23-03-2004;(SE)SVERAK RX 199364;139218;OCI n 24;139217;XSH n 25
139724;M;FIN* Mirsky;XSH n 24 09;...;DEKZV RX 309781;109414;CRX ns 09;139726;OCI b 24
139727;M;A'Jack of all trades the Frizzled Frolic;XSH n;...;WCF SCC 97-0975R;137378;XSH n 03;119169;GRX n
139732;F;Diva Dramatica v. Hause Hamann;XSH w 62;...;DRU 100233R;;;;
139733;M;Eumel vom Hause Hamann;XSH w 61;...;DEKZV 309782;;;;
143404;M;DK Wehnert's Emil;XSH n 03;27-06-2007;FD RX 149301;135692;SBI a;131827;EXO f 03
143405;F;DK Wehnert's Cookie;XSH a 33;27-06-2007;FD RX 149302;135692;SBI a;131827;EXO f 03
143406;F;DK Wehnert's Perle;XSH n 09 33;27-06-2007;FD RX 149303;135692;SBI a;131827;EXO f 03
143407;F;DK Wehnert's Cream Puff;XSH e 33;27-06-2007;FD RX 149304;135692;SBI a;131827;EXO f 03
144858;F;Casting All Care of Wackymoon Coon;XLH n;18-04-2004;FD RX 170115;102964;...;102965;...
144859;M;DK Wackymoon Coon's Paint It Black;XLH n;22-02-2006;FD RX 170116;117507;MCO a 09;144858;XLH n
147391;M;DK Wehnert's Figaro II;XSH;19-04-2008;FD RX 172020;147390;EUR n 22;141439;SBI b
147392;M;DK Wehnert's Futte;XSH;19-04-2008;FD RX 172021;147390;EUR n 22;141439;SBI b
147393;F;DK Wehnert's Freja;XSH;19-04-2008;FD RX 172022;147390;EUR n 22;141439;SBI b
148385;M;S*Aleigas Chagall;XLH;28-03-2007;SVERAK RX 232878;148384;SIB ny 24;148377;SIB fs 09
149711;M;DK Wehnert's I Robot;XLH a;21-07-2008;FD RX 173789;135692;SBI a;121868;XLH a 21 33
149712;M;DK Wehnert's Indigo;XLH a;21-07-2008;FD RX 173790;135692;SBI a;121868;XLH a 21 33
149714;M;DK Wehnert's Indiana Jones;XLH a 21;21-07-2008;FD RX 173792;135692;SBI a;121868;XLH a 21 33
149716;F;DK Wehnert's Isadora;XLH a 21;21-07-2008;FD RX 173794;135692;SBI a;121868;XLH a 21 33
149717;F;DK Wehnert's Iron Maiden;XLH a 21;21-07-2008;FD RX 173795;135692;SBI a;121868;XLH a 21 33
151074;F;DK Wackymoon Coon's Casting Crowns;XLH f 23;17-10-2007;FD RX 174869;124145;MCO w;144858;XLH n
151075;F;DK Wackymoon Coon's Picture Perfect P;XLH n 23;10-05-2008;FD RX 174870;140217;MCO n;151074;XLH f 23
151076;F;DK Wackymoon Coon's Paint a Rumour P;XLH n 23;10-05-2008;FD RX 174871;140217;MCO n;151074;XLH f 23
155408;M;Lonerock Chocolate Frosting II;XLH b 33;12-06-2002;TICA SBT 061202 024;155427;XLH w;155407;RAG b 03
155412;M;Lonerock Rocky Road;XLH b 33;05-10-2005;TICA SBT 100505 002;155408;XLH b 33;155411;RAG b
155427;M;Lonerock Snowman II;XLH w;...;TICA CON 082301 015;;;;
156918;M;Leonardo-Van vom Glasbach;XLH;...;ERB 0114/09;;;;
157604;F;DK LochLoyal's Once In a Lifetime;XSH ns 22 64;03-06-2007;FD RX 152061;130577;XSH bs 22 64;70291;BSH ns 22 64
157605;M;DK LochLoyal's Oh My Monty;XSH ns 22 64;03-06-2007;FD RX 152062;130577;XSH bs 22 64;70291;BSH ns 22 64
157606;M;DK LochLoyal's Odysseus;XSH ns 22 64;03-06-2007;FD RX 152063;130577;XSH bs 22 64;70291;BSH ns 22 64
157608;M;DK LochLoyal's Odie;XSH ns;03-06-2007;FD RX 152065;130577;XSH bs 22 64;70291;BSH ns 22 64
157929;M;DK Noer's boy to Eva Helena;XSH n 23;14-04-2007;FD RX 152183;130577;XSH bs 22 64;126350;BSH ny 24
157930;M;DK Noer's Gismo II;XSH n 21 33;14-04-2007;FD RX 152184;130577;XSH bs 22 64;126350;BSH ny 24
157931;F;DK Noer's Frøken Fine;XSH a;14-04-2007;FD RX 152185;130577;XSH bs 22 64;126350;BSH ny 24
157949;M;DK Wytopitlock Rufismus MauCoon;XSH ns 24;03-03-2007;FD RX 152203;126611;MCO a 22;122148;MAU ns 24
157950;M;DK Wytopitlock Colin the MauCoon;XSH ns 24;03-03-2007;FD RX 152204;126611;MCO a 22;122148;MAU ns 24
157951;M;DK Wytopitlock Billy Mack MauCoon;XSH ns 24;03-03-2007;FD RX 152205;126611;MCO a 22;122148;MAU ns 24
157952;F;DK Wytopitlock Just Judy MauCoon;XSH n 24;03-03-2007;FD RX 152206;126611;MCO a 22;122148;MAU ns 24
157953;F;DK Wytopitlock Carol-Anne MauCoon;XSH n 24;03-03-2007;FD RX 152207;126611;MCO a 22;122148;MAU ns 24
158166;M;DK Brisella's Hammer to Fall;XLH b;21-06-2007;FD RX 152481;114404;BSH c;129434;BSH f
158648;F;DK Chagall's Luna Longhair;XLH n;04-07-2007;FD RX 152669;133852;BSH b;104740;BSH n
159070;M;DK Chalina's Rambo;XLH a;21-06-2007;FD RX 152971;159068;BSH e;97255;BSH a
159344;F;S*Lintassen's Litchi;XLH;17-11-2006;FD RX 153045;129278;BSH b 03;159240;BSH g 03
159353;M;DK Bamsekats Caesar Julius;XSH n 09 33;26-08-2007;FD LO 153054;159342;BSH n 02;127991;BSH o 23
159357;F;DK Bamsekats Ice Blue;XSH e 33;26-08-2007;FD LO 153058;159342;BSH n 02;127991;BSH o 23
159717;F;Fur Goodness Sake Camille;XSH w;...;TICA 01T 010101 387;;;;
159729;F;DK Steenbergs Russian Black Nera;XSH;17-08-2007;FD RX 153159;122157;BUR b;138596;RUS
159730;M;DK Steenbergs Russian Black Nero;XSH;17-08-2007;FD RX 153160;122157;BUR b;138596;RUS
159731;M;DK Steenbergs Russian Black Blackie;XSH;17-08-2007;FD RX 153161;122157;BUR b;138596;RUS
160255;M;Jeromé von Waltenberg;XSH e 33;...;1.DEKZV 8451;;;;
160354;M;New Silver Tjechov Dee, CZ;XSH ns 11;...;CSCH RX 2/3/XSH;;;;
160456;M;Apaws Opus of Bastetkatz;XLH a 21;...;TICA SBT 012500 007;;;;
160818;M;Koh-I-Noor von Baumberg;XLH;...;DRU 112509;160373;BSH e;160814;ACL f 23
161232;F;DK Gugs Gyda Hårfager;XLH f 23;22-11-2007;FD RX 153713;133852;BSH b;127463;BSH d
161591;M;DK Snugglebugs Majicou;XSH n 25;16-12-2007;FD RX 154013;134793;GRX d 24;119179;XSH a 25
161592;F;DK Snugglebugs Sealink;XSH f 25;16-12-2007;FD RX 154014;134793;GRX d 24;119179;XSH a 25
161593;F;DK Snugglebugs Cottonreel;XSH f 24;16-12-2007;FD RX 154015;134793;GRX d 24;119179;XSH a 25
161666;M;Tuomas af Tokkeløkkehus DK;XLH b 03 33;31-01-2008;FD LO 154071;133464;CRX a 23;119553;CRX f 03
162235;F;Petits Lutins White Swan;XSH;...;FHK KH 2003-49;;;;
162298;F;Shama d'Althéa;XSH;...;(BE)BKKV A42-0798;;;;
162611;M;Talamasca's Coffee Shop;XLH a;...;(SE)SNRF DRX 5430 K2;162609;DRX n 09 32;162610;DRX n
162638;M;DK Byriel's Heart Breaker;XLH;26-05-2008;FD RX 154668;134150;BSH c 03;159572;BSH a
162718;F;DK LochLoyal's Tjej AngelEyes;XSH ns 22 64;09-05-2008;FD RX 154693;130577;XSH bs 22 64;70291;BSH ns 22 64
162721;F;DK LochLoyal's Thank Y for the Music;XSH ns;09-05-2008;FD RX 154696;130577;XSH bs 22 64;70291;BSH ns 22 64
162780;F;DK Asgård's Divine Cloe;XLH;19-03-2008;FD RX 154736;133852;BSH b;133122;BSH a 03
162781;F;DK Asgård's Divine Dafne;XLH;19-03-2008;FD RX 154737;133852;BSH b;133122;BSH a 03
162835;M;DK Vipperødhus Dionysos;XSH ns 22 64;14-04-2008;FD RX 154789;157770;BML fs 11;157811;BSH ns 24 64
162976;F;Alaska vom Grutholz;XSH n 09 22;...;IRCC 011173 Bd. IV;;;;
162978;F;Madita vom Grutholz;XSH b;...;DE 27578 RIEX;;;;
163315;M;DK ChrisToCats Camero;XLH n 22;04-05-2008;FD RX 154882;130577;XSH bs 22 64;121774;BSH ns
163316;M;DK ChrisToCats Chevy;XSH n;04-05-2008;FD RX 154883;130577;XSH bs 22 64;121774;BSH ns
163318;F;DK ChrisToCats Cleo;XLH ns 22 64;04-05-2008;FD RX 154885;130577;XSH bs 22 64;121774;BSH ns
163319;F;DK ChrisToCats Clandestine;XSH ns 22 64;04-05-2008;FD RX 154886;130577;XSH bs 22 64;121774;BSH ns
163426;F;DK Wee-Ko's Wanna Be Me;XSH n 22;14-06-2008;FD LO 155048;124886;SIA a 21;135804;OSH f 03
163445;F;Currly Zsa Zsa;XSH w 63;...;1.ITAVC SEL-LO-2713/6.05;136769;SRS as 33;160350;BSH j 03
163528;M;DK Noer's Ingolf;XSH b;26-05-2008;FD RX 155086;130579;BSH o;137800;XSH c 33
163529;M;DK Noer's Pingo;XSH b 33;26-05-2008;FD RX 155087;130579;BSH o;137800;XSH c 33
163530;M;DK Noer's Frede;XSH c 33;26-05-2008;FD RX 155088;130579;BSH o;137800;XSH c 33
163648;F;DK Shadowfax Phoenix;XLH;17-07-2008;FD RX 155166;102964;...;113317;PER es
163649;M;DK Shadowfax Cyclops;XLH;17-07-2008;FD RX 155167;102964;...;113317;PER es
163650;F;DK Shadowfax Storm;XLH;17-07-2008;FD RX 155168;102964;...;113317;PER es
163651;M;DK Shadowfax Pyro;XLH;17-07-2008;FD RX 155169;102964;...;113317;PER es
163652;M;DK Shadowfax Wolverine;XLH;17-07-2008;FD RX 155170;102964;...;113317;PER es
163653;F;DK Shadowfax Mystique;XLH;03-08-2008;FD RX 155171;102964;...;79098;PER g 03
163805;F;DK Asgård's Divine Flora;XLH;28-08-2008;FD RX 155251;97122;BSH a 03;120082;BSH j
164136;F;DK Chagall's Yeti;XLH b;01-08-2008;FD RX 155481;133852;BSH b;110083;BSH b
164367;M;DK Marbejas Aragon;XLH;02-11-2008;FD RX 155726;102964;...;111945;EXO g 03
164368;M;DK Marbejas Avalon;XLH;02-11-2008;FD RX 155727;102964;...;111945;EXO g 03
164369;F;DK Marbejas Anakina;XLH;02-11-2008;FD RX 155728;102964;...;111945;EXO g 03
164900;F;DK Riona's Abnoda;XSH ns 24;09-07-2008;FD RX 155850;138861;BSH ns 22 64;161056;SRL a
164901;F;DK Riona's Achtan;XSH ns 24;09-07-2008;FD RX 155851;138861;BSH ns 22 64;161056;SRL a
164902;F;DK Riona's Aeval;XSH ns 24;09-07-2008;FD RX 155852;138861;BSH ns 22 64;161056;SRL a
164903;M;DK Riona's Baal;XSH ns;09-07-2008;FD RX 155853;138861;BSH ns 22 64;161056;SRL a
164904;M;DK Riona's Belenos;XSH ns;09-07-2008;FD RX 155854;138861;BSH ns 22 64;161056;SRL a
164905;M;DK Riona's Borvo;XSH ns 24;09-07-2008;FD RX 155855;138861;BSH ns 22 64;161056;SRL a
165698;M;DK Noer's John Hastrings;XSH b 33;13-07-2008;FD RX 156197;135865;BSH b;159062;SRS a 33
165699;F;DK Noer's Agate Christi;XSH b 33;13-07-2008;FD RX 156198;135865;BSH b;159062;SRS a 33
167553;F;S*Lockhart's Amazing Thing;XSH ns 24;...;(S)SVERAK RX 187098;;;;
167554;F;Palörs Lin;XSH ns 24;...;(S)SVERAK RX 159011;;;;
168095;F;Bella Donna Viridian, CZ;XLH f 02;...;(CZ)CSCH RX 26/8/XLH;135833;BSH d 03;168094;BSH a 03
168096;F;Yale vom Kupferstich;XLH a 03;19-07-2009;FD RX 157700;168087;BSH p;168095;XLH f 02
168223;M;Gracia's Ludvig;XLH b;02-09-2009;FD RX 157754;133852;BSH b;158652;BSH h
169159;M;Bart Aksarah Bhutani, CZ;XLH b 03;19-10-2009;(DK)FD LO 158293;169158;KBL n 03;169156;KBL d
169886;F;98-667 'Lilla Blå';XSH g;10-08-1997;(SE)SVERAK RX 162822;102964;...;102965;...
170007;F;DK Ditte Marie's Bedårende Medina;XLH;27-04-2010;(DK)FD RX 158738;159827;BSH ns 22 64;160222;BSH a
170008;F;DK Ditte Marie's Bella;XLH;27-04-2010;(DK)FD RX 158739;159827;BSH ns 22 64;160222;BSH a
170010;M;DK Ditte Marie's Bamse;XLH;27-04-2010;(DK)FD RX 158741;159827;BSH ns 22 64;160222;BSH a
170299;F;D'Lies Silver Malou;XSH ns 22 64;20-04-2010;(DK)FD RX 158946;138861;BSH ns 22 64;130832;XSH ns 22 64
170300;M;D'Lies Silver Silas;XSH ns 22 64;20-04-2010;(DK)FD RX 158947;138861;BSH ns 22 64;130832;XSH ns 22 64
170301;M;D'Lies Silver Touch;XSH ns 22 64;20-04-2010;(DK)FD RX 158948;138861;BSH ns 22 64;130832;XSH ns 22 64
170302;M;D'Lies Silver Dream;XSH ns 22 64;20-04-2010;(DK)FD RX 158949;138861;BSH ns 22 64;130832;XSH ns 22 64
170352;F;DK All-Saints Quira;XSH fs 11 31;11-06-2010;(DK)FD RX 158999;167587;BUR e;162211;BML ns 11 31
171349;F;DK Gugs Nefertiti Nullergøj;XLH;10-07-2010;(DK)FD RX 200279;164240;BSH ns 11;161234;BSH f
172482;M;Sunrise Pretty Pleasure;XSH b 33;...;BPKK 003/4.4;;;;
172483;F;Aziza;XSH c 21;...;BPKK 002/4.4;;;;
172484;F;Assuris Art-Pedelsson;XSH c 33;...;BBFB 016/4.4;172482;XSH b 33;172483;XSH c 21
172489;M;Niuws;XSH d 21;...;SL-104/204/PBD;;;;
172491;M;Alf Rusty Rushik;XSH d 21;...;SL-039/06/PBD;172489;XSH d 21;172490;PEB j
172492;M;Coblin Gato-Balchis*LT;XSH b 33;...;WCF PL SKR RX 0116;172491;XSH d 21;172484;XSH c 33
172776;F;Skogshöjdens Kajal Black;XLH n 09;...;(SE)SVERAK RX 177877;;;;
172779;F;Skogshöjdens Ghost Girl;XLH n 09 22;...;(SE)SVERAK RX 169069;;;;
173485;F;Aldrin Irish Coffee of Saga;XSH b 25;...;CFA 0203-085741;59787;OCI b 24;173484;ABY n
173486;F;Saga Caffeine Katie;XSH b 24;...;CFA 0217-1149320;173483;OCI b 24;173485;XSH b 25
173487;M;Saga Sorban of Rubelit;XSH n 24;...;(CZ)CSCH RX 1/0/OCI;173479;OCI n 24;173486;XSH b 24
174281;M;DK All-Saints Spectacular Laban;XSH ns 11 31;23-11-2010;(DK)FD RX 202187;167587;BUR e;163409;BML ns 11
174282;M;DK All-Saints Strictly Ludi;XSH as 11 31;23-11-2010;(DK)FD RX 202188;167587;BUR e;163409;BML ns 11
174283;M;DK All-Saints Sincerely Leo;XSH ns 25;23-11-2010;(DK)FD RX 202189;167587;BUR e;163409;BML ns 11
174284;F;DK All-Saints Special Nemi;XSH gs 11 31;23-11-2010;(DK)FD RX 202190;167587;BUR e;163409;BML ns 11
174355;F;S*Raus Höjden's Isa;XLH b;14-05-2004;(S)SVERAK RX 200615;117810;SBI b;138803;XLH a
174519;M;S*Raus Höjden's Atlas;XLH n;...;(SE)SVERAK RX 174354;;;;
177422;M;DK D'Lies Casanova;XLH a;02-05-2011;(DK)FD RX 204274;169087;BSH a;169091;BSH a
179504;F;Rosevalleyrags Jildou;XLH b 33;...;CAT 09052009RD002;155412;XLH b 33;179503;RAG c
179505;F;Zenzidolls Freya van Oranje;XLH b 21 33;02-06-2010;NCT 2010.2282;179499;RAG b 04 21;179504;XLH b 33
179672;M;Trollehöjds Little River;XLH a 21;12-08-2010;(SE)SVERAK LO 271279;179671;PER n 21 33;179666;SBI n
180153;M;Trollius van Butobellatus;XLH e 03;...;(NL)FE.R05.XLH.1111;179922;BSH c 03;179921;BSH g 03
180154;M;Monsieur Magoo vom Halterner;XLH e 03;...;ITAVC LO-8859/1.07;180153;XLH e 03;179929;BSH e
180410;F;Flower Power Black Magic;XSH n;...;(NL)UN.R03.XSH.115.1;;;;
180544;F;Gumble Cat's Grizabella;XLH n 33;...;SNVK A 05-06-034K;;;;
180642;M;Chosenhill Idris;XLH a 09 33;...;GCCF CSREF 697973;180638;PER c 33;180641;SBI f
181044;F;Szarvasi-Doromboló Saci;XSH n 22;16-09-2007;(DK)FD RX 206616;;;;
181424;F;Tyrell Go Fur It;XSH n;...;FHK KH 2007-38 K 1;181423;EUR n;178714;SPH b 21 32
181425;F;DevilsHaircut The Greater Good;XSH f 21;...;FHK KH 2009-60 K2;133115;SPH d 09 21;181424;XSH n
181961;F;Chosenhills Rusty Snowball;XLH d 09 33;...;GCCF CS REF 468474;195558;XLH e 09;195559;XLH f 09 33
182332;F;DK Byriel's Princess;XLH;27-01-2012;(DK)FD RX 208440;171821;BSH c 03;170034;BSH h 03
183302;F;Empire's Amor Amor;XLH c 33;02-03-2012;(DK)FD RX 209080;174544;BSH c 33;168404;BSH h 33
183557;F;Ramses Vianta;XSH n 09 21;...;(DE)ZD-0304 Exp.;;;183556;EUR f 03
183559;F;Bagira;XSH n;...;(DE)05/05 WP DSX;182285;DSP n;183557;XSH n 09 21
183560;F;Agat Esenija blue Glamour;XSH a 09 21;...;DE 67813 Exp.;182289;DSP a 09 21;183559;XSH n
183685;M;DK Petheaven Captain James Kelly;XSH b br;11-03-2012;(DK)FD RX 209201;180238;PEB b 83;168521;OSH c
184048;F;Empire's Butterscotch Pudding;XLH j 33;24-03-2012;(DK)FD RX 209480;174544;BSH c 33;169184;BSH f 33
184057;F;Empire's Amor Amor;XLH c 33;02-03-2012;(DK)FD RX 209489;174544;BSH c 33;168404;BSH h 33
184983;M;DK Vængets Imanuel;XLH a;16-04-2012;(DK)FD RX 210045;133126;BSH c 03;172615;BSH a 03
184985;F;DK Vængets Iza;XLH c 01;16-04-2012;(DK)FD RX 210047;133126;BSH c 03;172615;BSH a 03
185480;M;DK All-Saints Ursus;XSH ds 11;06-05-2012;(DK)FD RX 210415;178126;BML ns 11 31;170352;XSH fs 11 31
185481;F;DK All-Saints Ursula;XSH ns 11 31;06-05-2012;(DK)FD RX 210416;178126;BML ns 11 31;170352;XSH fs 11 31
185482;F;DK All-Saints Uma;XSH ns 11 31;06-05-2012;(DK)FD RX 210417;178126;BML ns 11 31;170352;XSH fs 11 31
185497;F;Beau Monde's Chenoa;XLH n;...;BCF BRI.0606-072;;;;
185498;M;The Blue Sassenach Gideon;XLH c;...;CP05-1425-m-mrv1;;;;
185501;F;Caroline of Sweet Casanovas;XLH g;...;FELINA e.V. 09073973;;;;
185503;M;Picasso von Shantonnay;XLH a 03 21 33;...;RKVN RW 06-5195;;;;
185504;F;Alka von der Braig's;XLH e;...;KFG 03-6633/06-w;;;;
185945;F;(N)Manhunter's Define The World;XSH n 09;02-03-2012;(DK)FD RX 210670;185769;PEB b 09 64;185750;OSH a
185946;M;(N)Manhunter's Year In Review;XSH  b 09;02-03-2012;(DK)FD RX 210671;185769;PEB b 09 64;185750;OSH a
185948;M;(N)Manhunter's Mygodwhata Face;XSH  b 03;02-03-2012;(DK)FD RX 210673;185769;PEB b 09 64;185750;OSH a
186379;F;DK Leersbriter's Blue;XLH a;08-07-2012;(DK)FD LO 211012;168069;BSH a;170310;BSH o
186757;M;DK D'Lies Hugo Boss;XSH a;20-07-2012;(DK)FD RX 211274;177422;XLH a;167965;BSH a
186758;F;DK D'Lies Miss Gucci;XSH a;20-07-2012;(DK)FD RX 211275;177422;XLH a;167965;BSH a
186759;M;DK D'Lies Polo;XSH a;20-07-2012;(DK)FD RX 211276;177422;XLH a;167965;BSH a
186760;F;DK D'Lies Coco Chanel;XSH a;20-07-2012;(DK)FD RX 211277;177422;XLH a;167965;BSH a
186849;F;Brownie af Misapotanien;XSH ns 11 31;15-07-2012;(DK)FD RX 211352;174281;XSH ns 11 31;126845;BML ns 11
186862;F;New Hymes of Wackymoon;XLH f 03;...;CFF ACA-85530-1;102964;...;102965;...
186863;F;Wackymoon Cupcake;XLH gs 09;22-03-2012;(DK)FD RX 204833;186861;MCO as;186862;XLH f 03
187378;M;Trollehöjds Little Rock;XLH n 33;12-08-2010;(SE)SVERAK RX 271278;179671;PER n 21 33;179666;SBI n
187479;M;DK Wehnert's Igor;XSH ns 22;15-05-2012;(DK)FD RX 211734;174983;BSH ns 22 64;163910;EUR n 22
187480;M;DK Wehnert's Ivan;XSH ns 22;15-05-2012;(DK)FD RX 211735;174983;BSH ns 22 64;163910;EUR n 22
187481;F;DK Wehnert's Irina;XSH ns 22;15-05-2012;(DK)FD RX 211736;174983;BSH ns 22 64;163910;EUR n 22
187482;F;DK Wehnert's Iben;XSH ns 22;15-05-2012;(DK)FD RX 211737;174983;BSH ns 22 64;163910;EUR n 22
187891;F;J.Lo of British Castle;XLH f 03;...;1FCC BLH 170507007;180153;XLH e 03;187890;BSH b
187892;F;Yankee Lady op Acht;XLH b;10-05-2009;NCT A2009-7657;187884;BSH o;187889;BSH c
187893;M;Quatermain of British Castle;XSH n;07-06-2009;1FCC BRI 0104864603;169167;BSH d;187891;XLH f 03
187894;F;Willow of British Castle;XSH b;08-07-2010;1FCC BRI 220956064392;187893;XSH n;187892;XLH b
187895;F;Chocolate Chips Grace'n Glory;XSH c;21-04-2012;(DK)FD RX 211992;187887;BSH b;187894;XSH b
187896;M;Chocolate Chips Good to be Coolbear;XSH b;21-04-2012;(DK)FD RX 211993;187887;BSH b;187894;XSH b
188693;M;NL*Navayana's Janny Junior;XLH n 21 33;...;(NL)FE.RX11.XLH.091.2;188692;PER b 21 33;188686;SBI n
189110;M;DK All-Saints Verdi;XSH bs 11 31;29-10-2012;(DK)FD RX 212685;178126;BML ns 11 31;170352;XSH fs 11 31
189111;M;DK All-Saints Vivaldi;XSH ns 11 31;29-10-2012;(DK)FD RX 212686;178126;BML ns 11 31;170352;XSH fs 11 31
189517;M;DK Coolbear's Born To Be Alive;XLH a;04-07-2012;(DK)FD RX 212843;169247;BSH a;176256;BSH b
190642;M;DK Coolbear's A little Bit More;XLH a;24-03-2013;(DK)FD RX 213588;169247;BSH a;177945;BSH a
190643;M;DK Coolbear's Between Mind & Heart;XLH a;09-04-2013;(DK)FD RX 213589;169247;BSH a;181745;BSH b
191421;F;DK D'Lies Mercedes;XSH g 03;10-08-2012;(DK)FD RX 214008;165229;BSH e;168096;XLH a 03
191997;F;Bare Essentials XXIII Ny;XSH w 63;21-11-2012;(DK)FD RX 214424;191860;SPH w 63;191873;SPH d 21 32
193007;F;DK Byriel's Unique;XLH e 03;02-08-2013;(DK)FD RX 215123;185537;BSH e;170034;BSH h 03
195241;F;Fancy Helen;XLH c;10-11-2013;(DK)FD RX 216422;191382;BSH a 23;168230;BSH c 33
195558;M;Chosenhill Wallistock;XLH e 09;...;GCCF CS REF 409708;;;;
195559;F;Chosenhill Penny Patches;XLH f 09 33;...;GCCF CS REF 409706;;;;
196078;M;Linkret Pussin Boots;XSH a 09 33;30-07-1997;(GB)CA RX 970872;;;;
197237;F;RU*Moon Pet Fairytail;XSH a 23;...;(LV)CFCA RX 586;197236;AMS non a 22;187541;SPH w 66
198867;F;DK Snow Shy's Aveta;XLH n 22;03-06-2014;(DK)FD RX 218573;180140;EUR ns 22;186413;EUR a
198868;M;DK Snow Shy's Esus;XLH n 22;03-06-2014;(DK)FD RX 218574;180140;EUR ns 22;186413;EUR a
198869;M;DK Snow Shy's Codal;XLH a 22;03-06-2014;(DK)FD RX 218575;180140;EUR ns 22;186413;EUR a
