65533;F;Thamakan Silver Desirée;BML bs 11;05-10-1993;FD RX REG 1700;12850;BML bs 11;10772;BUR n
67068;F;Echowood Zambezi Zinnia;BEN n 24;10-10-1988;TICA AOT 101088 009;33551;BEN n 24;62209;MAU n 24
67968;F;Rendale's Calypso of Kimoci;OCI x n;...;CFA 0203-361898 V1187;67967;OCI ns 24;51174;ABY n
69568;M;Desertrose D Oro of Bengalore;BEN n 24;...;GCCF CSREF 275896;69890;BEN n 24;69567;SPH x
69578;F;Esmyralda van Ortisei;BOM non n;...;VKS 8312-95K;59116;ASS non;69577;BUR n
69595;M;Darja-e-nur's Brillant;...;...;1.DEKZV LO 124807;17528;EXO a;69594;EXO fs
69892;F;Lionsmountain Beatrice;BEN n 24;27-08-1988;TICA A3T 082788 002;69890;BEN n 24;69891;ABY o
69910;M;Echowood Golden Boy of Belltown;BEN n 24;27-10-1989;TICA AOT 102789 013;33551;BEN n 24;62209;MAU n 24
71870;F;Rinkurl Zepporiah;SPH n 22;19-04-1992;TICA AOT 041992 021;59137;SPH a 21;59138;AMS non f 22
71875;M;Djentle Djoj of Gargoyles;SPH n 09;28-06-1990;TICA A3T 062890 006;14887;SPH n 09;71874;DRX n 09
72947;M;Djentle Djuno of Hippocrates;SPH n;28-06-1990;TICA AOT 062890 003;14887;SPH n 09;71874;DRX n 09
72953;F;Britanya's Nephthuys of Hippocrates;SPH w;19-03-1990;TICA B2T 031990 002;72952;DRX w;72954;...
72957;F;Grandpaws Blueberry of Anubis;SPH a;...;BKV 050002434;71871;SPH n 09 21;72956;DRX f
72961;M;Adhuish Horus;SPH n 09;...;GCCF CSREF 146532;35370;DRX d 22;69573;SPH n 09
76143;M;Gazzella Merlin;BML as 11;...;CA RX 95121300;76141;BML ns 11;76142;BUR g
76147;F;GB*Astahazy Larissa;BML ns 11;...;CA RX 84040211;24713;PER ns 12;24714;BUR a
76154;F;Brandywell Florida;BML ns 11;...;CA RX 92083002;40621;BUR n;76153;BML ns 12
78549;F;B-Vashti;BML bs 11;...;CA RX 91081434;21297;BML ns 12;78548;BUR n
78550;F;GB*Kartush Cyberleh;BML bs 11;...;CA RX 91012932;57128;BUR b;21293;BML ns 12
82336;M;DK Paludan's Rasmus;BSH b;19-09-2000;FD RX 14706;52123;BML ns 11;41278;BSH ns 24 62
82337;F;DK Paludan's Pusle;BSH n 24;19-09-2000;FD RX 14707;52123;BML ns 11;41278;BSH ns 24 62
82338;M;DK Paludan's Zimba;BSH b 24;19-09-2000;FD RX 14708;52123;BML ns 11;41278;BSH ns 24 62
83374;F;Elca of The Talking Cats;...;...;MMOE LO 944222;26023;SIA e 21;83373;OSH c 24
86877;F;Santja ot Snjeschinotschka;SIB f 22;20-05-1997;AKRM 27/110-001w-97;86875;SIB a 09;86876;MCO ds 22
87886;M;Golden Aljoscha von der Kraepelinburg;BSH ny 22;...;WCF DE 25835 RIEX;90623;EXO ny 22;90624;PER ny 11
88548;M;Tyeremilito's Wladimir;BSH ns 24 64;...;GdK 964195.0;88546;EXO ns 23 62;88547;XLH
90029;M;Dan-Ar-Braz de Mainrita;...;08-02-1996;FFF LO 77506;46171;MCO n 22;89790;MCO n 22
90211;F;Strathkirk's Purrsephone of Horizons';BML ns 11;...;CCA BM3721B4-15617F1;90209;BML ns 11;90210;BUR f
90213;M;Zeus;BML x bs;...;CCA BM38C3-16109F1;90228;BUR b;90212;BML x ns
90217;F;Horizons' Rumina;BML ns 11;...;CCA BM3721B4-22152F1;90214;BML ns 11;90216;BUR g
90219;M;Horizons' Orion;BML x ds 12;...;CCA BM10D3-15994F1;90220;PER ns 12;90208;BUR e
90222;M;Horizons' Daedalous;BML ns 11;...;CCA BM21X3-17578F1;90219;BML x ds 12;90221;BUR h
90223;M;Strathkirk's Hercules;BML bs 11;...;CCA BM3821B3-15612;90209;BML ns 11;90227;BUR c
90224;F;Horizons' Demetre of Strathkirk;BML x ns;...;CCA BM37C4-16108F1;90228;BUR b;90212;BML x ns
90688;F;Pollewop de Broeckloni;BSH ns 22 64;...;MU.L94.BRI.053.4;54338;AMS non ns 22;60815;BSH ns 24 64
91129;M;Lonerock Ice Cream of Starliterags;RAG e 04;29-09-1994;TICA AOT 092994 029;91125;RAG c 03;91126;PER f 33
91134;M;Villaroyal Herman;RAG e 04;23-04-1993;TICA AOT 042393 040;74989;RAG a 03;91133;PER e 33
91295;M;Bemisu's Sitbuzek;SPH n;24-10-1994;TICA AOT 102494 006;61446;SPH n 09 21;91293;DRX j
91312;F;Hippocrates' Trolls Trinket;DRX w 62;03-03-1991;TICA AOT 030391 012;91307;SPH w 63;91308;DRX d 09 23
91313;F;Foxwellhall Endymion;SPH w 61;11-11-1992;TICA AOT 111192 006;91311;SPH n 21;91312;DRX w 62
91885;F;Hindmarsh Silva Ophelia;BML ns 11;...;CCCA NSWCFA (N) SR2534 GEN1;91886;PER ns 12;91879;BUR a
91889;M;Hindmarsh Silva Liam;BML ns 11;...;CCCA NSWCFA (N) 2499 GEN1;91890;PER ns 12;91885;BML ns 11
95788;F;Konja von Arlesbrunnen;MCO n 09 22;...;Kat ID: 247558;39271;NFO n 09 22;26055;NFO n 22
98478;F;Tricolore Wildebras;BSH g 03;...;NKFV RVT 86.734;74188;BSH e;99399;SFS non a 09 7
