168378;F;BE*Bulochka Kurilkot;KBL f 24;27-08-2009;FD LO 157846;166030;KBL n 22;168377;KBL fs 24
168379;F;Uta of Barrayar;KBL d 09 22;...;(RU)S.AB-005/KBT/01;;;;
168757;F;(N)RGJ Cat's Marfusha;KBL f 09;22-06-2009;(DK)FD RX 158132;166673;KBL n 03;166672;KBL f 22
168905;M;Lavrentiy Vasilievich Alexander-Fred;KBL ns;...;(RUS)AB-034/KBT/2001;159548;KBL ns 22;;
168906;F;Umka Vasilievna Alexander-Fred;KBL ns 22;...;(EST)EKL RX 2607;159548;KBL ns 22;166667;KBS n 22
168907;M;Zigfrid ForBarra of Barrayar;KBL ns 22;...;(RUS)AB-046/KBT/2003;168905;KBL ns;168906;KBL ns 22
168914;M;Logan z Lrbiajiego Ozera;KBL n 22;...;WCF AB-016/KBT/99;176029;KBL n;168915;KBL ns 23
168915;F;Silva Grey Ona;KBL ns 23;...;(RUS)M3KK-018/KBT;;;;
168939;F;DK Silky Catz Strawberry;KBL d 09 23;19-11-2009;(DK)FD LO 158205;166674;KBL n 09 23;164444;KBL fs 01 21
168940;F;DK Silky Catz CherryBerry aka Dotti;KBL f 02 21;19-11-2009;(N)NRR RX 159582;166674;KBL n 09 23;164444;KBL fs 01 21
169153;F;Kasatka of Barrayar;KBL d 23;...;(RUS)AB-S-009/KBT/2004/KB;;;;
169154;F;Paraskeva Barrayar;KBL d 23;...;(CZ)CSCH RX 10/6/KBS;166670;KBS n 24;169153;KBL d 23
169155;M;Amur Amulet Cat;KBL d 22;...;(CZ)CSCH RX 11/6/KBL;164440;KBL d 22;164442;KBL f 03
169156;F;Chili Agharta, CZ;KBL d;...;(CZ)CSCH RX 1/8/KBS;169155;KBL d 22;169154;KBL d 23
169157;F;Jasenka Eridan;KBL d 09 22;...;(CZ)CSCH LO 3/5/KBL;166662;KBL d 09 22;166663;KBL d 03 22
169158;M;Michael Matua, CZ;KBL n 03;...;(CZ)CSCH RX 4/8/KBL;166664;KBL a 23;169157;KBL d 09 22
169161;F;Arina Eridan;KBL d 03 22;...;(RUS)AB-089/KBT/2003;;;;
170158;F;DK Amorito's Guns 'n' Roses;KBL fs 24;03-05-2010;(DK)FD RX 158839;169158;KBL n 03;167001;KBL n 24
172629;M;DK Amorito's Kurt Cobain;KBL d 09 22;07-08-2010;(DK)FD RX 201125;166031;KBL d 24;168757;KBL f 09
172630;M;DK Amorito's Elvis Presley;KBL n 22;07-08-2010;(DK)FD RX 201126;166031;KBL d 24;168757;KBL f 09
172631;M;DK Amorito's Michael Jackson;KBL n 24;07-08-2010;(DK)FD RX 201127;166031;KBL d 24;168757;KBL f 09
172632;F;DK Amorito's Lady Gaga;KBL d 09 22;07-08-2010;(DK)FD RX 201128;166031;KBL d 24;168757;KBL f 09
172633;F;DK Amorito's Madonna;KBL d 09 22;07-08-2010;(DK)FD RX 201129;166031;KBL d 24;168757;KBL f 09
172634;F;DK Amorito's Beyonce;KBL d 09 23;07-08-2010;(DK)FD RX 201130;166031;KBL d 24;168757;KBL f 09
172812;F;Aksinja Fet Robinzon;KBS f 03;20-01-2005;(EST)EKL RX 3509;181372;KBL n 09 24;;
172813;F;Beriozka of Barrayar;KBS g 03 22;...;(EE)EKL RX 2991;;;;
172814;M;Rostislav Forbarra of Barrayar;KBL a 03 23;11-10-2003;(RU)WCF AB-005/KBT/2004;166660;KBL a 23;172813;KBS g 03 22
172815;M;Vityaz iz Malutka Bob;KBS n 03 22;26-08-2004;VU KBSE 268-04;102964;...;102965;...
172816;F;EE*Milana Barrayar;KBS ns 03 22;15-01-2007;(EE)EKL RX 3737;172815;KBS n 03 22;168906;KBL ns 22
172817;M;Klim Alexander-Fred;KBL n 02;...;(RU)ARCCA RX 15186;;;;
172818;F;Arisha Alexander-Fred;KBL d 03 24;...;(RU)ARCCA RX 15187;;;;
172819;F;Tihomira from Kurilian Country, DM;KBL f 03;01-12-2003;(LV)CFCA RX 551;172817;KBL n 02;172818;KBL d 03 24
172820;M;Baileys Be Original Superbob*RU;KBL d 03 23;13-12-2006;(RU)ARCCA RX 24935;172814;KBL a 03 23;172819;KBL f 03
172821;F;EE*Pallada Barrayar;KBS f 03 22;12-07-2008;(EE)EKL RX 4522;172820;KBL d 03 23;172816;KBS ns 03 22
172822;M;Antey;KBL d 09 22;...;FAE KBT/99-6-64;;;;
172823;F;Tessa Naihoro;KBL n 22;...;KM KBT/111-99;;;;
172824;M;Antey Almaz;KBL d 03 22;...;FFAE KBT/2000-116-169;172822;KBL d 09 22;172823;KBL n 22
172825;M;Zorro ForBarra Alexander-Fred;KBL d 03 22;...;(RU)ARCCA RX 15841;;;;
172826;F;Alsu Kroshka Flack;KBS fs 03 24;...;(RU)ARCCA RX 16816;;;;
172827;F;Boyarinya Kroshka Flack;KBL fs 03 24;...;AB-035/KBT/2002;172825;KBL d 03 22;172826;KBS fs 03 24
172828;M;Zatevay Kurilian Country;KBL n 03 23;25-12-2003;(EE)EKL RX 2864;172824;KBL d 03 22;172827;KBL fs 03 24
172829;M;EE*Teodor Karmino Cat;KBL d 03 23;18-03-2007;(EE)EKL RX 3828;172828;KBL n 03 23;172812;KBS f 03
172830;F;EE*Extasy Karmino Cat;KBL f 03;02-05-2010;(DK)FD RX 201253;172829;KBL d 03 23;172821;KBS f 03 22
