86873;F;Starpoint's Karina Loukanovna;SIB f 09 23;02-01-1993;TICA 02T 010293 009;;;;
86874;M;Spooky Forest's Aljosha Carlovich;SIB a 09 23;14-05-1997;KVL 97-194-0759-0 RIEX;86870;SIB n 22;86871;SIB n 09 23
86875;M;Ignatev O.K. Sibiria;SIB a 09;...;IMCCC oSK030942-RX-975;;;;
86878;M;Spooky Forest's Tabaluga;SIB e 23;28-05-1998;KVL 98-215-1259-5 RIEX;86874;SIB a 09 23;86877;SIB f 22
86879;M;Vergilij;SIB n 22;...;KOTOTEJ RX 158/91;;;;
86880;F;Onega Chingi-Tura from Snezny Bars;SIB ns 23;...;VARIETA 16/1994;93245;SIB a 09;93246;SIB ns 09 23
86881;F;Lajla iz Snechnogo Barsa;SIB ns 23;04-07-1995;BPT 201/95;86879;SIB n 22;86880;SIB ns 23
86882;M;Michael Silver Grej;SIB ns 09 22;02-09-1994;VARIETA 197/94;93242;SIB ns 09;;
86883;F;Newskij's Xylalia;SIB ns 09 22;21-05-1997;KOSCHKA 97-SIB-2105-04;86882;SIB ns 09 22;86881;SIB ns 23
86884;M;Boris vom Dohlenbaum;SIB as 09;...;HKC SK-1011-GJ-6/95 RX;;;;
86885;M;Camillo vom Dohlenbaum;SIB ds 23;30-10-1996;WACC RVDE 01030632 RIEX;86884;SIB as 09;;
86886;F;Virginia;SIB as 22;31-10-1993;WCF IFCe 092/93/SIB;86889;SIB ns 09;;
86887;M;Erian vom Dohlenbaum;SIB ns;02-11-1997;WACC RVDE 01030637;86885;SIB ds 23;86886;SIB as 22
86888;F;Graziella Xyleria vom Dohlenbaum;SIB n 23;...;WACC RVDE 01033036;86887;SIB ns;86883;SIB ns 09 22
86889;M;A-Chim-Chim Ashtau;SIB ns 09;...;EPK 0003/89/SIB;;;;
86890;F;Kovanka Tagra vom Dohlenbaum;SIB f;02-02-2001;FD LO 110624;86878;SIB e 23;86888;SIB n 23
91695;M;George;SIB d 09;...;PFS 19/89;;;;
91696;F;Diana;SIB f 23;...;PFS 35/88;;;;
91697;M;Gvidon;SIB n 23;...;PFS 196/93;91695;SIB d 09;91696;SIB f 23
91698;F;Angara;SIB g 09;...;PFS 27/96;;;;
91699;M;Gangut;SIB n 09 23;...;PFS 20/97;91697;SIB n 23;91698;SIB g 09
91700;M;Gektor;SIB d 23;...;(RU)POF 70/96;91697;SIB n 23;91696;SIB f 23
91701;F;Raimonda;SIB f 09 22;...;ARCCA RX 13100;91700;SIB d 23;91698;SIB g 09
91702;M;Bering Knyaz Gvidon;SIB d 09 23;30-09-2001;FD RX 113895;91699;SIB n 09 23;91701;SIB f 09 22
93241;F;Margarita;SIB n 09 23;...;ARCCA RX 13102;91699;SIB n 09 23;91701;SIB f 09 22
93242;M;Tom Grej;SIB ns 09;...;BPT 97/91;;;;
93243;F;Violetta;SIB x d 33;...;BPT 12/92;;;;
93244;M;Norton;SIB ds 23;...;BPT 84/94;93242;SIB ns 09;93243;SIB x d 33
93245;M;Ustin from Snezny Bars;SIB a 09;...;BPT 17/92;;;;
93246;F;Luscha Chingi-Tura;SIB ns 09 23;...;BPT 24/91;;;;
93247;F;Simona;SIB fs 23;...;BPT 03/96;93244;SIB ds 23;86880;SIB ns 23
93248;M;Jasni Sweet;SIB ns 23;...;PFS 11/00;91699;SIB n 09 23;93247;SIB fs 23
93249;F;Peri Knyaz Gvidon;SIB ns 23;07-02-2002;FD LO 114952;93248;SIB ns 23;93241;SIB n 09 23
94344;M;Calvin Dimitriwitsch iz Taiga Sibir;SIB n 09;...;HKB 95-01-038;;;;
94345;F;Anastasia Kir Royal;SIB f 22;...;BPT 069/95;;;;
94346;M;Markiz;SIB x n 21 33;...;BPT 03/94;;;;
94347;F;Knopka;SIB x a 33;...;BPT 11/96;;;;
94348;M;U ral;SIB x a 33;...;BPT 21/93;;;;
94349;F;Sima;SIB x a 33;...;BPT 24/94;;;;
94350;M;Iz Barrinika's Heikal;SIB n;...;HKB 97-01-026;94344;SIB n 09;94345;SIB f 22
94351;F;Spooky Forest's Irina Carlonovna;SIB n 23;...;KVL 98-093-0630-8 RIEX;86870;SIB n 22;86871;SIB n 09 23
94352;M;Barin;SIB x n 21 33;...;BPT 058/96;94346;SIB x n 21 33;94347;SIB x a 33
94353;F;Karina;SIB x a 33;...;BPT 038/95;94348;SIB x a 33;94349;SIB x a 33
94354;M;Andokaja's Umberto;SIB n 23;...;BPK 037/S EXP;94350;SIB n;94351;SIB n 23
94355;F;Selenga;SIB x a 33;...;BPT Ex-407/97;94352;SIB x n 21 33;94353;SIB x a 33
94356;F;Andokaja's Rachel;SIB a;06-12-2001;FD RX 115801;94354;SIB n 23;94355;SIB x a 33
109158;M;Andokaja's Capuchon;SIB x n 21 33;...;KOSCHKA 96-NM-1202-01;;;;
109159;F;Aurora My Joy;SIB x d 09 21;...;Felina 09060671;;;;
109160;M;Forest Settlement's Nicolas of Andokaja's;SIB x e 21 33;...;BPK 080/U;109158;SIB x n 21 33;109159;SIB x d 09 21
109161;M;Javentus;SIB x d 33;...;SFF SIBEX/00035/95;;;;
109162;F;Ustina;SIB x a 33;...;SFF SIBEX/00045/95;;;;
109163;F;Ramina;SIB x f 33;...;VARIETA EX-322/96;109161;SIB x d 33;109162;SIB x a 33
109164;M;Andokaja's Yannek;NEM a;...;BPK 134/U;109160;SIB x e 21 33;109163;SIB x f 33
109296;F;Saranka;SIB f 22;...;KOTOFEJ 12/90;;;;
109297;F;Newskij's Romanschka Silver Koschka;SIB fs 09 22;...;KOSCHKA 95-SIB-0508-02;86882;SIB ns 09 22;109296;SIB f 22
109298;F;Andokaja's Grischa;SIB ns 09 11;...;BPK 080/Q EXP;109158;SIB x n 21 33;109297;SIB fs 09 22
109299;M;Andokaja's Indian Smoke;SIB ns 09 22;22-05-2003;FD RX 125993;109164;NEM a;109298;SIB ns 09 11
112434;M;Bogislaw iz Taiga Sibir;SIB n 09 24;...;HKC SK-1008-EB-12U/94;;;;
112435;F;Aimée vom Schlosspavillon;SIB n 09;...;Felina 201024/EXP;;;;
112436;M;Orjaka vom Schlosspavillon;SIB n 09 23;...;Felina 09070504 RIEX;112434;SIB n 09 24;112435;SIB n 09
112437;F;Newskij's Romanova Silver;SIB fs 09 21;...;KOSCHKA 95-SIB-0508-01;86882;SIB ns 09 22;109296;SIB f 22
112438;M;Gimon von Mufasa;SIB n 23;...;KOSCHKA 99-SIB-1805-04;112436;SIB n 09 23;112437;SIB fs 09 21
112439;M;Charivari von Mufasa;SIB a 23;...;KOSCHKA 97-SIB-0806-01;112436;SIB n 09 23;112577;SIB a 23
112440;F;Cinderella vom Baikalsee;SIB f 09 21;...;UCU 97075 SIB;;;;
112441;M;Jaspa Classic Touch von Mufasa;SIB d 09 22;...;KOSCHKA 98-SIB-1006-03;112439;SIB a 23;112440;SIB f 09 21
112442;M;Felix von der Hudson Bay;SIB n 09 21;...;Felina 201204/EXP;;;;
112443;F;Hannah vom Schlosspavillon;SIB f 09;...;Felina 201652/EXP;;;;
112444;F;Tatjana vom Schlosspavillon;SIB f 09;...;Felina 09057072 RIEX;112442;SIB n 09 21;112443;SIB f 09
112445;F;Ninotschka von Mufasa;SIB d 23;...;KOSCHKA 2000-SIB-1606-02;112441;SIB d 09 22;112444;SIB f 09
112446;M;Almas iz Konnji Cwora;SIB e 23;30-04-2002;(SE)SVERAK RX 185903;112438;SIB n 23;112445;SIB d 23
112447;M;Newskij's Danilow-Muwax;SIB e 22;...;SFF 4/93/00010;;;;
112448;F;Alina Graiey;SIB a 09;...;SFF SIBEX/92-27;;;;
112449;F;Danica iz Chatanga Sibir;SIB f 09;...;SFF 4/93/00011;;;;
112450;M;Felis Sibrica's Dark Star;SIB a;...;HKC SK-1003-EMK-2/94-RIEX;112447;SIB e 22;112448;SIB a 09
112451;F;Felis Sibrica's Carina;SIB d 09 21;...;HKC SK-1003-EMK-U1/95;112447;SIB e 22;112449;SIB f 09
112452;M;Andrasch vom Baikalsee;SIB e 23;...;HKC SK-1041-KW-1U/95 RIEX;112450;SIB a;112451;SIB d 09 21
112453;F;Benjuschka Dotsch von Mufasa;SIB n 09 23;...;KOSCHKA 283-96/141;112436;SIB n 09 23;109297;SIB fs 09 22
112454;F;Keysey von Mufasa;SIB g 09;10-02-2003;(SE)SVERAK RX 193350;112452;SIB e 23;112453;SIB n 09 23
112455;F;S*Stimics Medusa Gladiatorn;SIB g 22;27-03-2004;FD LO 127997;112446;SIB e 23;112454;SIB g 09
112564;M;Russian's Pjotr;SIB a 09 22;...;DPK L 4491/89E;;;;
112565;F;Muschika vom Katzenberg;SIB f 09 22;...;DPK L 4539/89E;;;;
112566;M;Enrico von den Rheinhauen;SIB e 22;...;Felina 201376/EXP;112564;SIB a 09 22;112565;SIB f 09 22
112567;F;Kessy;SIB n 09 21;...;Felina 201167/EXP;;;;
112568;F;Katharina vom Schlosspavillon;SIB n 09 23;...;Felina 09070069 RIEX;112434;SIB n 09 24;112567;SIB n 09 21
112569;M;Xerxes vom Schlosspavillon;SIB n;...;Felina 09059075 RIEX;112566;SIB e 22;112568;SIB n 09 23
112570;F;Doraschka vom Schlosspavillon;SIB ns 09 22;...;Felina 09063298;112576;SIB n 09 22;112575;SIB ns 09 22
