98291;F;DK Beavis Klara;BUR n;28-11-2002;FD RX 118555;74442;BUR c;90125;XSH ns 25
99485;F;Arishi von Candigarah;BUR c;...;WACC RVDE 01035077;88409;XSH ns 25;99484;BUR c
100750;F;DK Nadikat's Maggie;BUR x a 25;19-02-2003;FD RX 120113;85090;BUR n;96184;XSH ns 25
100751;M;DK Nadikat's Monrad;BUR x b 25;19-02-2003;FD RX 120114;85090;BUR n;96184;XSH ns 25
100752;M;DK Nadikat's Mikkel;BUR x b 25;19-02-2003;FD RX 120115;85090;BUR n;96184;XSH ns 25
100753;M;DK Nadikat's Lille Mads;BUR n;19-02-2003;FD RX 120116;85090;BUR n;96184;XSH ns 25
102327;F;DK Wiki's Mimi;BSH ns 24 64;28-05-2003;FD RX 121369;77818;BSH ns 24 64;96458;XSH ns 24 64
102328;M;DK Wiki's Luffe;BSH ns 24 64;28-05-2003;FD RX 121370;77818;BSH ns 24 64;96458;XSH ns 24 64
102329;M;DK Wiki's Oliver;BSH ns 24 64;28-05-2003;FD RX 121371;77818;BSH ns 24 64;96458;XSH ns 24 64
102330;M;DK Wiki's Balder;BSH ns 24 64;28-05-2003;FD RX 121372;77818;BSH ns 24 64;96458;XSH ns 24 64
103630;F;Fie 03-044;BUR b;24-05-2003;FD RX 122166;90127;XSH ns 25;94697;BUR b
103631;F;Fuzi 03-045;BUR n;24-05-2003;FD RX 122167;90127;XSH ns 25;94697;BUR b
106905;M;Skogshöjdens Indigo Gold;SBI a 21;09-01-2002;(SE)SVERAK RX 177183;106896;SBI a;106904;XLH n 09 22
106925;F;DK Wiki's Donna II;BSH ns;10-11-2003;FD RX 124390;104868;BSH ns 22 64;96458;XSH ns 24 64
106926;M;DK Wiki's Max;BSH ns;10-11-2003;FD RX 124391;104868;BSH ns 22 64;96458;XSH ns 24 64
106927;M;DK Wiki's Nero;BSH ns;10-11-2003;FD RX 124392;104868;BSH ns 22 64;96458;XSH ns 24 64
106928;M;DK Wiki's Monty;BSH ns 22 62;10-11-2003;FD RX 124393;104868;BSH ns 22 64;96458;XSH ns 24 64
108529;F;DK Nadikat's Rosa;BUR a;01-12-2003;FD RX 125368;74442;BUR c;108234;XSH ns 25
108530;M;DK Nadikat's Romio;BUR n;01-12-2003;FD RX 125369;74442;BUR c;108234;XSH ns 25
110930;F;Tacosa Indianna;OCI b 24;02-01-1997;NZCF PR 4227-F;110928;OCI bs 24;110929;XSH b 24
111177;M;Minrex Niki;DRX n;...;Kat ID: 263306;115174;DRX ns;115179;XSH n 24
112644;F;Millwood Shebuki of Rosetta;BEN n 24;13-06-1997;TICA B2T 061397 022;83077;BEN n 24;97579;XSH n 24
113551;M;Ephraïm vom Hause Hamann;GRX d 24;...;DRU 105089 RIEX;129115;XSH d 24;128916;GRX d 24
113555;F;European Star's Curly-Sue;GRX f;13-04-2004;FD RX 128699;113553;GRX d 24;113554;XSH n 24
114082;M;DK Wiki's Marquis Charmar;BSH ns 24 64;28-07-2004;FD RX 129057;104868;BSH ns 22 64;96458;XSH ns 24 64
114841;F;Celine 04-64;BUR b;02-04-2004;FD RX 129626;103627;XSH ns 25;103630;BUR b
114842;M;Flip 04-65;BUR x b 22;02-04-2004;FD RX 129627;103627;XSH ns 25;103630;BUR b
115178;F;Minrex Nina;DRX n;17-07-1993;(SE)SVERAK RX 119199;115174;DRX ns;115179;XSH n 24
119171;M;FIN*Jokikatin Allegro molto;GRX a;28-06-2002;SRK RX 24014;119168;XSH d 25;119170;GRX n
120791;M;DK Wiki's Qaiser;BSH ns 22 64;06-04-2005;FD RX 133296;104868;BSH ns 22 64;96458;XSH ns 24 64
120792;M;DK Wiki's Silver Indy;BSH ns 22 64;06-04-2005;FD RX 133297;104868;BSH ns 22 64;96458;XSH ns 24 64
120793;M;DK Wiki's Bucky;BSH x as 64;06-04-2005;FD RX 133298;104868;BSH ns 22 64;96458;XSH ns 24 64
120794;F;DK Wiki's Amy;BSH a 22;06-04-2005;FD RX 133299;104868;BSH ns 22 64;96458;XSH ns 24 64
120795;F;DK Wiki's Black Olivia;BSH ns 22 62;06-04-2005;FD RX 133300;104868;BSH ns 22 64;96458;XSH ns 24 64
128051;F;Kurisumasu Suiyo;JBT f 09;01-04-1997;CFA 6649-1127698 V0998;128013;JBT n 09;128047;XLH f 09 22
128052;M;Cacin Shinobi of Kiddlyn;JBT n;10-04-1991;CFA 6808-707161 V0395;128048;XLH d 09;128049;JBT n 09
128916;F;Jamaica vom Hause Hamann;GRX d 24;...;DRU 100236 RIEX;139731;GRX d 24;139732;XSH w 62
130714;F;Spotzycat Kafka;OCI n 24;03-02-1999;NZCF PR 4488-A;130710;OCI ns 24;130713;XSH b 22
130833;M;DK Wiki's Jack Sparrow;BSH ns 22 64;22-03-2006;FD RX 140023;104868;BSH ns 22 64;96458;XSH ns 24 64
130834;M;DK Wiki's Jauque Junior;BSH ns 22 64;22-03-2006;FD RX 140024;104868;BSH ns 22 64;96458;XSH ns 24 64
130835;M;DK Wiki's Casanova Tyson;BSH ns 22 64;22-03-2006;FD RX 140025;104868;BSH ns 22 64;96458;XSH ns 24 64
130836;M;DK Wiki's Whiska Felix;BSH a 24;22-03-2006;FD RX 140026;104868;BSH ns 22 64;96458;XSH ns 24 64
134615;M;DK Wehnert's Velcro;SBI n;09-06-2006;FD RX 142684;63507;SBI n;121868;XLH a 21 33
134616;M;DK Wehnert's Vimse;SBI n 21;09-06-2006;FD RX 142685;63507;SBI n;121868;XLH a 21 33
134617;F;DK Wehnert's Venus;SBI n;09-06-2006;FD RX 142686;63507;SBI n;121868;XLH a 21 33
134618;F;DK Wehnert's Viola;SBI a;09-06-2006;FD RX 142687;63507;SBI n;121868;XLH a 21 33
134787;F;Cox vom Rotstein;GRX f;...;Felina 201549/EXP.;136792;GRX d 24;136793;XSH w 61
136792;M;Quax vom Hause Hamann;GRX d 24;...;Felina 201105/EXP.;139733;XSH w 61;128916;GRX d 24
137134;M;Krinklecats Leopold;DRX d 23;...;BCF DRX.0509.H27;137046;DRX d 23;137133;XSH g 09 24
137155;M;S*Pipistrello's Xcalibur;DRX es 09;11-02-2001;SVERAK RX 169708;137080;DRX n;137154;XSH gs 09
138804;F;S*Raus Höjden's Embla;SBI g 21;21-06-2003;(SE)SVERAK RX 191008;138800;SBI e 21;138803;XLH a
139225;M;S*Tonga-Toy's Espresso;OCI b 24;10-02-2006;(SE)SVERAK RX 220147;139224;XSH n 25;110959;OCI b 24
139729;M;Ipso Rex von den Katzentreppen;GRX b 09;...;WCF SCC 05-1588R;139724;XSH n 24 09;139728;GRX n
140073;M;DK Wiki's Chaquimo;BSH ns 22 64;18-04-2007;FD LO 146545;104868;BSH ns 22 64;96458;XSH ns 24 64
140074;F;DK Wiki's Cheetah;BSH ns 24 64;18-04-2007;FD LO 146546;104868;BSH ns 22 64;96458;XSH ns 24 64
140075;F;DK Wiki's Zille;BSH ns;18-04-2007;FD LO 146547;104868;BSH ns 22 64;96458;XSH ns 24 64
140076;F;DK Wiki's Mindy Mind;BSH ns;18-04-2007;FD LO 146548;104868;BSH ns 22 64;96458;XSH ns 24 64
140422;M;DK Wehnert's X-It On Main Street;SBI b;28-04-2007;FD RX 146747;96782;SBI b;121868;XLH a 21 33
140423;M;DK Wehnert's Xenon;SBI a;28-04-2007;FD RX 146748;96782;SBI b;121868;XLH a 21 33
140424;M;DK Wehnert's X-Libris;SBI c;28-04-2007;(SE)SVERAK RX 241368;96782;SBI b;121868;XLH a 21 33
140425;M;DK Wehnert's X-Mondo;SBI c 21;28-04-2007;FD RX 146750;96782;SBI b;121868;XLH a 21 33
146559;M;DK Wehnert's Dario;SBI c;11-03-2008;(S)SVERAK RX 246286;76689;SBI c;121868;XLH a 21 33
146560;M;DK Wehnert's Dundee Gizmo;SBI c;11-03-2008;FD RX 171311;76689;SBI c;121868;XLH a 21 33
146561;M;DK Wehnert's Dusty;SBI c;11-03-2008;FD RX 171312;76689;SBI c;121868;XLH a 21 33
146562;M;DK Wehnert's Djasper;SBI a 21;11-03-2008;FD RX 171313;76689;SBI c;121868;XLH a 21 33
146563;M;DK Wehnert's Delmonico;SBI c 21;11-03-2008;FD RX 171314;76689;SBI c;121868;XLH a 21 33
146564;F;DK Wehnert's Dina;SBI a;11-03-2008;FD RX 171315;76689;SBI c;121868;XLH a 21 33
148395;F;S*Äleigas Chagall;SIB fs 09 23;06-05-2008;FD RX 172835;148385;XLH;148394;SIB d 23
149086;F;S*Älvnäs Charming Chagalls Chloe;SIB fs 09 23;06-05-2008;FD RX 173391;148385;XLH;148394;SIB d 23
149713;M;DK Wehnert's I Am Legend;SBI a 21;21-07-2008;FD RX 173791;135692;SBI a;121868;XLH a 21 33
149715;F;DK Wehnert's Independence Day;SBI a;21-07-2008;FD RX 173793;135692;SBI a;121868;XLH a 21 33
155418;M;Rosevalleyrags Brownbear Paw;RAG n;10-05-2007;(SE)SVERAK RX 236465;155412;XLH b 33;155417;RAG n 21
156920;F;Yeni Raki's Elmas Van;TUV f 21 63;...;1.ITAVC TUV-RX-5200/1.05;156918;XLH;156919;TUV f 21 61
