2623;M;DK Klintekongen Samuel;BSH a;15-01-1989;FD LO 54191;2570;BSH a;5959;BSH g
2624;F;Zaroemaha's Bolette;BSH a;...;FD 1572 K;;;;
2625;F;Gabela Blue Anna;BSH a;...;FD LO 26094;;;;
2626;M;Zaroemaha's Chas;BSH a;...;FD LO 29265;1286;BSH a;4586;BSH a
2627;F;Syriam's Manon;BSH g;...;FD LO 41541;12718;BSH a;1281;BSH g
2628;F;Gabela Charity;BSH g;...;FD LO 31776;938;BSH e;2625;BSH a
2630;M;Capstone Piccolo;BSH a;...;GCCF OS 262882;;;;
2632;M;DK Assur's Blå Sam;BSH a;20-05-1990;FD LO 59403;2623;BSH a;32274;BSH a
2635;F;DK Assur's Blå Sabrina;BSH a;20-05-1990;FD LO 59405;2623;BSH a;32274;BSH a
2725;F;Dubolly Holle Berry;BSH d 24;...;GCCF NS 214544;;;;
2745;M;Neil of Tiree DK;BSH c;19-01-1997;FD LO 89197;41781;BSH c 33;29554;BSH g
2754;F;Amanda of Akis;BSH f;...;FD LO 46059;1291;BSH n;17610;BSH g
2791;M;Ashmere Crakajak;BSH w 62;...;GCCF NS 087719;;;;
2793;M;Cherrywood Charles Henre;BSH w 62;...;GCCF SRNS 079923;;;;
2794;F;Patrystar Classical Blue;BSH a;...;GCCF SRNS 121860;;;;
2795;F;Homebrood Stout;BSH g;...;GCCF SRNS 077121;;;;
2796;F;Hiridge Petronella;BSH g;...;GCCF NS 147072;;;;
2797;F;Clarette;BSH a;...;GCCF SRNS 141563;2622;BSH a;2794;BSH a
2798;F;Kavida White Rose;BSH w 62;...;GCCF NS 214361;24017;BSH w 63;24019;BSH ns
2800;F;Homebrood Xanthia;BSH g 03;...;GCCF EX 064521;3114;BSH a 03;2795;BSH g
2801;F;Cher Boroy van 't Grashûs;BSH a;...;FE.L81.EK.006.3;3035;BSH a;3106;BSH a
2802;F;Cherrywood Chiquita;BSH f;...;GCCF SROS 182098;;;;
2803;F;Panda's Snowwhite;BSH w 62;...;MU.L82.BK.026.3;8078;BSH w 63;6217;BSH e
2804;F;Creedence Araucaria;BSH f;...;GCCF NS 222809;67737;BSH a;2725;BSH d 24
2805;M;Adonis des 3 Continents;BSH a;...;FE.L80.EK.B.04;8567;BSH n;1756;BSH a
2806;F;Greenmeadows Apricot Creme;BSH e 03;...;GCCF CSSR 025812;14962;BSH e 03;2800;BSH g 03
2807;F;Gwendelyn 86-4;BSH a;...;FD LO 42273;5277;BSH a;5707;BSH a
2815;M;Greenmeadows Sugar Pine;BSH a 03;...;GCCF CSSR 002168;16041;BSH e 03;16042;BSH a
2833;F;Penny Rose Joufflu;BSH a;...;NCT A896107;4647;BSH a;77784;BSH a
2917;M;DK Buskehøj's Bamse;BSH a;18-10-1986;FD LO 45932;2626;BSH a;4592;BSH a
2922;F;Garenville Pineapple Poll;BSH e;...;SVERAK LO 39707;;;;
2927;M;Boundary Cream Cracker;BSH e;...;GCCF SRNS 022065;9799;BSH e;1276;BSH e
2969;M;Syriam's Ami;BSH a;...;1.DEKZV 026454;1273;BSH e;1281;BSH g
3035;M;Kiro vom Waldblick;BSH a;...;XX 63;;;;
3105;M;Brrynbuboo Little Monarch;BSH a;...;XX 61;;;;
3106;F;Biebike van Someren;BSH a;...;XX 64;;;;
3107;F;Shanholmens Silver Zemiramis;BSH ns 22;...;NRR RX 228;;;;
3108;M;Saramay Gay Cavalier;BSH a;...;GCCF NS 130370;3105;BSH a;9548;BSH g
3110;M;Douglas von Nednil;BSH w 62;...;XX 100;;;;
3111;F;Ulphila van Diaspora;BSH e;...;XX 594;;;;
3114;M;Homebrood Bootlegger;BSH a 03;...;GCCF SRNS 080203;;;;
3115;F;Orchidee v.d. Pleisterplaats;BSH n;...;FD 1213 K;10154;BSH a;8067;BSH n
3167;M;DK Constance's Adonis;BSH a;10-01-1994;FD LO 74817;45181;BSH a;44309;BSH a
3169;M;DK Sandra's Blue Amadeaus;BSH a;19-01-1992;FD LO 66341;19163;BSH e;18646;BSH g
3218;F;La-Grisella's Silver Olette;BSH ns 24;...;1.DEKZV 057767;;;;
3220;M;Cloris de Broeckloni;BSH ns 24;...;1.DEKZV 057768;16050;BSH ns 22;3218;BSH ns 24
3221;M;Marvellous Silver Galoubet;BSH ns 22;...;1.DEKZV 064537;;;;
3222;F;Tatjana v. Beekbachtal;BSH ns 22;...;1.DEKZV 096216;3220;BSH ns 24;9858;BSH ns 22
3223;F;Betty Boop de Broeckloni;BSH d 24;...;MU.R82.EK.002.1;5086;BSH d 24;4540;BSH d 24
3224;M;Finnvedens Jerker;BSH n 23;...;SVERAK RX 31537;;;;
3225;F;Jasmin v. Beekbachtal;BSH ns 22;12-03-1986;FD RX 6181;14959;BSH ns 24;3222;BSH ns 22
3361;M;Femmans Bertil Baskaroll;BSH n;23-04-1985;FD LO 41187;14958;BSH n 24;11223;BSH a
3377;F;Femmans Blå Berta Bellis;BSH a;...;SVERAK LO 43620;14958;BSH n 24;11223;BSH a
3388;M;DK Barsøe's Rasmus;BSH a;30-06-1990;FD LO 60146;2623;BSH a;13721;BSH a
3392;F;DK Løjt-Katt Sussi;BSH a;16-02-1992;FD LO 66559;19551;BSH a;16407;BSH a
3490;M;Diadora's Cream Dennis;BSH e;27-07-1988;FD LO 54312;803;BSH a;1360;BSH e
