210675;F;Paladija Kaprica;ACL fs 03 22;21-02-2011;(FI)SRK RX 90844;210673;ACL ds 22;210674;ACL n 09 22
210676;M;Harthcurl CAC Quarante;ACS ns 24;...;CFA 8236S-1243660;;;;
210677;M;Rinaldo of Boomer*EST, JW;ACS ds 24;17-10-2002;(FIN)SRK RX 69648;210676;ACS ns 24;210659;ACL f 22
210678;M;FIN*Siriuksen JrCurl;ACS e 09 22;...;(FIN)SRK RX 76123;;;;
210679;F;FIN*Diipadaapa Chosovi;ACL g 09;22-07-2008;(FIN)SRK RX 79855;210678;ACS e 09 22;210660;ACL ns 22
210680;M;FIN*Magnificat LenniCurl;ACL as 21 33;25-09-2009;(FIN)SRK RX 82937;210677;ACS ds 24;210679;ACL g 09
210681;M;FI*DilYaar Gambheer Gayak Gagandeep;ACL as 21 33;04-11-2013;(FI)SRK LO 1402385;210680;ACL as 21 33;210671;ACL n 21 33
210682;F;Mamma Mia of Boomer*EST;ACS n 09 22;...;(FIN)SRK RX 24840;;;;
210683;M;FIN*Minnikatin Zorro;ACS n 21 33;04-04-2005;(FIN)SRK RX 72513;210672;ACL ns 21 33;210682;ACS n 09 22
210684;F;Ortalion Hot Chila;ACS f 09 24;...;(FI)SRK RX 90689;;;;
210685;F;FI*Trolliln Pompeia;ACS d 09 21 33;08-10-2010;(FI)SRK LO 85685;210658;ACS d 09 22;210684;ACS f 09 24
210686;M;FI*Metusalahin Adrian;ACL d 02 21 33;07-01-2012;(FI)SRK LO 88348;210683;ACS n 21 33;210685;ACS d 09 21 33
210687;F;FI*Metusalahin Barbie;ACL f 02 21 64;08-04-2013;(FI)SRK RX 1300085;210686;ACL d 02 21 33;210675;ACL fs 03 22
210688;M;FI*Willicon Golden Eagle;ACL d 02 21 64;11-08-2015;(DK)FD LO 225008;210681;ACL as 21 33;210687;ACL f 02 21 64
