1325;F;DK Bartram's Coco De Mer;ABY n;26-01-1991;FD LO 61784;8054;ABY a;8175;ABY o
1342;M;Tsjamo van Candacé;SOM n;...;MU.R81.SO.010.3;2217;SOM o;954;SOM n
1362;M;S*Soma Porthos;SOM o;...;SRK RX 7822;8544;SOM n;4704;SOM o
1383;M;Sanddrop's Robin;SOM n;06-04-1991;FD LO 66138;3709;SOM n;12583;SOM n
1440;M;DK Donante's Dumse;ABY o;01-06-1990;FD LO 59539;1162;ABY o;21873;ABY o
1454;F;Blue Passion El Mahaschavi;ABY a;02-07-1990;FD LO 60293;4035;ABY a;13876;ABY a
1481;M;DK Neldeborg's Anthon;SOM o;...;FD LO 52987;11819;SOM o;19537;SOM o
1497;M;Silver Panter af Fredenslund;ABY ns;...;FD LO 54445;15084;ABY ns;43816;ABY ns
1517;M;DK Hot-Line's Kalamazoo;ABY p;28-07-1991;FD LO 64554;12744;ABY a;56140;ABY a
1527;M;Fawn Felhini av Concylie;ABY p;...;NRR LO 5578;3780;ABY o;6457;ABY o
1539;M;Crownfields Blue Cedar;SOM a;...;GCCF CSEXP 004529;1181;ABY a;1538;ABY n
1540;F;Kazizkatz Dancing Fawn;SOM p;...;GCCF CSREF 001947;8483;ABY n;1385;ABY o
1543;M;Crownfields Blue Pasadoble;SOM a;...;GCCF CSEXP 022624;1539;SOM a;1540;SOM p
1545;M;Schneepfötchen's True Blue;SOM a;14-01-1988;1.DEKZV RX 135073;1543;SOM a;1119;SOM n
1547;M;Valereux de la Renouee;SOM n;...;FFF LO 35326;2896;SOM n;11523;SOM o
1549;M;Falconsview Keaka of Margus;SOM o;...;CFA 1382-000041 V112;5236;SOM o;8299;SOM n
1552;F;DK Dushara Itessalonika;SOM n;02-05-1989;FD LO 55646;12972;SOM n;9541;SOM n
1647;M;Marica Soft Burning Delight;SOM o;30-09-1991;1.DEKZV LO 174312;47001;SOM o;17219;SOM n
1696;F;Catatan's Oquirrh of Whoopee, DM;ABY o;...;SVERAK LO 91069;56015;ABY p;56016;ABY o
1704;F;Mycene Silver Satindoll;SOM ns;26-09-1987;FD LO 49885;2902;SOM ns;4109;SOM n
1711;F;DK Dushara Velvet Blue Lady;SOM a;21-04-1990;FD LO 59573;1545;SOM a;6903;SOM a
1757;F;DK Dushara Rebekka Ray Silamos;SOM n;29-03-1990;FD LO 59307;22536;SOM n;9541;SOM n
1837;M;Marica Soft Belzique;SOM n;30-11-1990;FD LO 61753;8094;SOM o;23049;SOM n
1915;M;DK Doremis'ens Dom Pérignon 89;SOM ns;24-11-1989;FD LO 57689;2224;SOM os;1704;SOM ns
1959;F;Skansekrogens Hjerte;ABY o;23-12-1990;FD LO 61621;1162;ABY o;18310;ABY o
1974;M;Horus af Khartoum;ABY n;17-08-1990;FD LO 59931;16523;ABY n;2864;ABY o
1980;M;Firewind Raby Ashanto of Tausert;ABY n;...;CFA 0360-324923 V1186;4135;ABY o;10245;ABY a
1981;F;Bastis Baby Devine;ABY o;...;CFA 0383-241694 V1287;1309;ABY o;1081;ABY o
1982;M;Fellows Baileys Irish Cream;ABY p;...;CFA 0386-436620 V1188;1983;ABY o;1981;ABY o
1983;M;Fellows My Favorite Marson;ABY o;...;CFA 0362-364963 V1287;12916;ABY o;1978;ABY p
1984;F;Cinna's Hot Stuff;ABY n;...;CFA 0381-6791 V111;14990;ABY n;2165;ABY n
2107;M;Leo af Fredenslund;ABY n;30-03-1991;FD LO 62656;5090;ABY n;46392;ABY o
2124;M;DK Donante's Ib;ABY n;02-01-1994;FD LO 74583;29028;ABY n;21873;ABY o
2154;F;Emarelle Mercuria;ABY ns;...;GCCF CSSR 075697;2707;ABY a;9496;ABY ns
2169;M;Lynn-Lee's Picasso;SOM n;...;FFF RX 10592;1115;SOM n;9870;SOM n
2170;F;(N)Rielte's Blue Enzita;ABY a;...;NRR LO 5298;80231;ABY a;80154;ABY a
2173;M;Badfinger's Juicy Fruit of Cinna;ABY n;...;CFA 0380-005890 V112;1438;ABY n;2163;ABY n
2175;M;Wil-O-Glen's Tyrone;ABY n;...;CFA 0380-006471 V0181;14991;ABY n;14992;ABY n
2177;M;Abydos Phoenix, DM;ABY o;...;CFA 0382-002662 V1081;2167;ABY n;12918;ABY o
2178;F;Wil-O-Glen's Jumpin' Julip El Masri;ABY n;...;CFA 0381-196738 V0385;6488;ABY n;15057;ABY o
2179;M;Wil-O-Glen's Likker's Quicker;ABY n;...;CFA 0380-208286 V0585;6488;ABY n;14994;ABY n
2180;F;Wil-O-Glen's Jedda, DM;ABY n;...;CFA 0381-92406 V1183;2175;ABY n;14994;ABY n
2182;M;Juciful Red Label of Wil-O-Glen;ABY o;...;CFA 0382-272433 V0686;2177;ABY o;2178;ABY n
2183;F;Wil-O-Glen's Portia;ABY n;...;CFA 0381-316944 V0887;2179;ABY n;14995;ABY n
2184;M;Wil-O-Glen's Jackson, DM;ABY n;...;CFA 0380-257399 V0686;6488;ABY n;2180;ABY n
2188;M;Thamos Don José;ABY o;...;NRR LO 5813;71701;ABY o;11192;ABY o
2190;M;Arolan Marcus Brutus;ABY a;...;GCCF NS 070783;4028;ABY n;1537;ABY a
2194;M;Badfinger's Raisin' Cain, DM;ABY n;12-04-1983;CFA 0380-117017 V0683;14996;ABY n;14997;ABY n
2196;F;Bastis Scarlet O' Hara;ABY o;...;CFA 0383-218221;11187;ABY n;56318;ABY o
2197;M;Jaanus Chicago Blues;ABY a;...;CFA 0384-185922 V1084;4021;ABY a;2189;ABY n
2199;M;Sun Dance Sur Apache;ABY n;04-04-1982;FE.L83.AB.USA.01;6488;ABY n;5073;ABY n
2201;M;Bastis Zackariah, DM;ABY n;...;CFA 0380-003371 V107;14985;ABY n;1111;ABY n
2213;F;Nephrani's Sybelle;SOM o;...;FFF RX 14506;9535;SOM o;55136;SOM o
2214;F;Tommette Som de la Tour du Pin;SOM n;...;FFF RX 14623;2169;SOM n;2213;SOM o
2215;M;DK Saxild's Koko;ABY o;05-06-1994;FD LO 76822;36450;ABY o;3518;ABY n
2217;M;Tigerlily's Sir Rodger;SOM o;...;MU.R80.SO.USA.22;1549;SOM o;12559;SOM n
2218;M;Marduck de Bassecour;SOM n;...;1.DEKZV LO 067593;2217;SOM o;10391;SOM n
2221;F;Silver Dream van Candacé;ABY os;...;MU.R84.AB.033.3;2217;SOM o;7522;ABY os
2222;F;Isabell Semi av Kalypso;SOM n;...;NRR LO 60180;14926;SOM n;4689;SOM n
2223;F;Mycene Vesta;SOM n;...;GCCF EX 064534;9792;SOM n;9807;SOM n
2224;M;Sander van Candacé;SOM os;...;FD LO 49020;2217;SOM o;2221;ABY os
2256;F;DK Jargeau's Gabi Emilie Guyenne;SOM n;08-04-1992;FD LO 67160;21071;SOM n;11109;SOM n
2308;F;Somaby's red Paniawa;SOM o;...;FD LO 44223;2825;SOM o;5271;ABY o
2322;M;DK Virina's Asser;ABY n;29-10-1993;FD LO 74369;32337;ABY o;31954;ABY n
2498;M;Dino af Sriwijaya;ABY o;01-11-1990;FD LO 61531;3947;ABY n;36107;ABY o
2518;F;Riex af Hajeka;ABY n;09-07-1990;FD RX 6707;3276;ABY n;18704;ABY ns
2633;F;Lemeaux Marie Antoinete of Shalaron;ABY o;...;CFA 0383-304987 V0787;1320;ABY o;9815;ABY o
2707;M;Emarelle Milos;ABY a;...;GCCF CSSR 048112;64720;ABY a;9496;ABY ns
2712;M;DK Steenbergs Somali Piere d'Anselo;SOM a;21-05-1999;FD LO 99724;66230;SOM a;65869;SOM p
2718;M;Nenu 98-8;SOM o;24-01-1998;FD LO 93571;69033;SOM o;61603;SOM o
2778;F;Bibi af Nordtoft;ABY n;12-07-1991;FD LO 64181;5090;ABY n;4922;ABY n
2816;F;Lakme Kalahari of Raelich, DM;ABY o;...;CFA 0383-003382 V112;2759;ABY o;18194;ABY o
2824;F;Marica Katja;ABY n;...;FD 21291;15008;ABY n;1298;ABY n
2825;M;Bronci v. Feropival;SOM o;...;FD LO 33878;6093;SOM o;6094;SOM o
2827;F;Highsteppers Phantom;ABY p;...;CFA 0387-302380 V0286;17967;ABY o;1542;ABY p
2841;F;Kikidi El Vira;ABY n;...;CFA 0381-090171;15004;ABY n;2853;ABY n
2842;F;Kikidi Redd Hott of Badfinger;ABY o;...;FFF LO 38400;2852;ABY n;2841;ABY n
2843;M;Bastis Cinnabar;ABY o;...;ACF FCCWA 191W86;1309;ABY o;1081;ABY o
2844;F;Gina of Nazik;ABY o;...;FD RX 4791;4035;ABY a;51891;SOM n
2845;F;Dearabi Genette;ABY n;16-01-1984;CFA 0381-204839 V0585;56339;ABY n;56340;ABY a
2846;M;Aksum af Glæde;ABY n;...;FD LO 23894;15006;ABY n;3942;ABY n
2847;M;Bahariya's Amon Ras Delight;ABY o;...;FFF LO 41027;56023;ABY o;2842;ABY o
2848;M;Mikkel af Khartoum;ABY o;...;FD LO 54551;15005;ABY n;18856;ABY o
2849;F;Isolde van de Groenelaan;ABY n;...;NKS K 51-398;2882;ABY n;2883;ABY n
2852;M;Kikidi's Rampar;ABY n;03-10-1979;CFA 0380-006189 V0181;10703;ABY n;2840;ABY n
2856;M;Dar-Ling's Red Alert;ABY o;...;FE.L82.AB.CFA.21;2857;ABY o;3956;ABY o
2857;M;Lakme Khalil Gibran;ABY o;...;CFA 0382-002442;2855;ABY n;2854;ABY n
2858;F;Ruddy Orchid v. Galoubie Koschka;ABY n;07-01-1980;FE.L80.AB.NL.21;2869;ABY n;3955;ABY n
2863;F;Tamarin af Khartoum;ABY n;24-07-1988;FD LO 51850;15005;ABY n;18856;ABY o
2864;F;Harrisa af Khartoum;ABY o;24-07-1988;FD LO 51852;15005;ABY n;18856;ABY o
2868;M;Snorrehus Promise;ABY n;...;FD 17739;711;ABY n;2865;ABY n
2869;M;Akbar van Sheba's Adiba;ABY n;...;NKS K 51-991;3896;ABY n;78338;ABY o
2876;F;Elsje de Chambertin;ABY n;...;FD LO 27133;2886;ABY n;2849;ABY n
2878;F;Marica Kraka;ABY n;...;FD LO 32261;2875;ABY n;2876;ABY n
2880;F;Marica Ursula;ABY n;...;FD LO 35934;15010;ABY n;2878;ABY n
2886;M;Xyomara's Djeddah;ABY n;...;NKS K 51-340;2871;ABY o;2877;ABY n
2887;F;El Qahira's Darina II of Mellowmews, DM;ABY n;03-05-1983;CFA 0381-169008 V0285;7544;ABY n;7541;ABY n
2890;M;Amabo Iced Warrior;SOM ns;...;1.DEKZV 138630;2892;SOM ns;10902;SOM a
2891;M;Foxicat Faro;SOM o;...;GCCF EX 64828;4103;SOM n;4104;ABY n
2892;M;Amabo White Knight;SOM ns;...;GCCF EX 004577;1474;ABY ns;2888;SOM n
2894;F;Amabo Cassandra;ABY o;...;GCCF CSREF 000233;940;SOM n;2889;ABY p
2895;F;Amabo Atlantis;SOM as;...;FFF RX 17589;2892;SOM ns;2894;ABY o
2896;M;Parcival de Bassecour;SOM n;...;FFF RX 15336;2873;SOM n;1303;SOM n
2899;F;J.R.R.'s Cafe au Lait of Black Iron;SOM n;...;CFA 1381-000267 V112;30030;SOM o;9645;SOM n
2900;F;Sanddrop's Birgitta;SOM n;...;NRR LO 60228;14926;SOM n;9136;SOM n
2901;M;Mycene Creme Cafe;SOM os;25-07-1988;FD LO 53341;2902;SOM ns;9807;SOM n
2902;M;Sitah Silvasherpa;SOM ns;...;GCCF CSEXP 018197;4687;ABY ns;2223;SOM n
2933;M;Lohrengel Lapis Lazuli of Tausert;ABY a;...;CFA 0384-107202 V1282;4040;ABY n;15013;ABY n
2939;F;Lohrengel Sapphire Tuktu;ABY a;...;CFA 0385-281776 V0687;61782;ABY n;15013;ABY n
2940;F;Isabella van de Oldehove;ABY a;...;FE.R80.AB.001.1;3901;ABY n;4032;ABY n
2941;M;Dearabi Bud Light;ABY p;09-02-1985;CFA 0386-302399 V0986;56336;ABY a;56337;ABY o
2942;M;Arolan Dyogenes;ABY n;...;GCCF NS 148699;4708;ABY n;4709;ABY n
2943;M;Tigerflower Fledermaus;ABY a;...;CFA 0384-463661 V0389;10878;ABY a;2939;ABY a
2944;M;Purssynian's Reggae Strutt;ABY a;13-07-1987;CFA 0384-435034 V0790;17971;ABY a;17972;ABY a
3042;M;Perikana af Fredenslund;ABY n;19-12-1992;FD LO 69874;5090;ABY n;19533;ABY n
3076;M;DK Moonbeam's Toulouse;SOM ns;13-06-1990;FD LO 60137;2901;SOM os;22338;SOM ns
