1758;F;Viktoria 88-87;OSH n;23-05-1988;FD LO 52018;6128;SIA b;20275;OSH n
1787;M;DK Pinang Tabby Teiger;SIA a 21;05-04-1990;FD LO 59491;707;SIA n 21;6849;SIA a 21
1800;F;Vanessa Naryschkina*D;SIA n;20-10-1992;FD LO 69642;23005;SIA n;12753;SIA b
1839;F;DK Omikron Elana;SIA n;20-05-1992;FD LO 67737;9369;SIA b;21075;SIA a
1913;M;Blue Felicity's Leroy;SIA d;17-08-1991;FD LO 64624;15698;OSH d;32527;SIA f
1916;F;DK Dreier's Chaty;SIA a;24-11-1992;FD LO 70086;24449;SIA a;25630;SIA g
1966;F;Killdown Medea;SIA n 21;...;GCCF NS 152428;20442;SIA n 21;728;SIA n
1973;M;Hamilton's tabby Adonis;SIA n 21;02-01-1993;FD LO 70319;41986;SIA n 21;32118;SIA n
1975;M;Ilios Samson;SIA n;12-10-1982;FD LO 33101;2677;SIA n;339;SIA a
1986;M;Bellamis' Yan;OSH d;13-03-1991;FD LO 62537;7490;SIA d;28312;OSH f
2006;M;Gangaili Schwarzer Teufel;OSH n;...;GCCF SRNS 079233;1999;SIA a;2000;OSH b
2007;F;Uruguay Choco Pusle;OSH b 24;...;FD LO 41137;882;SIA a;15394;OSH n 24
2009;F;Hiridge Lilac Lassie;OSH c;...;GCCF SRNS 077934;1626;SIA c;2005;OSH b
2010;M;Gangaili Tipsy Nipper;OSH b 24;...;GCCF SRNS 139826;2006;OSH n;15410;OSH b 24
2011;F;Lille Marlene;OSH c;...;GCCF SRNS 140358;15345;OSH b;2009;OSH c
2012;M;Urban af Fredenslund;OSH b 24;...;FD LO 27655;15353;OSH b;3418;OSH n 24
2039;M;Balimoor Bandito;BAL a 21;...;1.DEKZV 098096;14943;BAL a;600;BAL n 21
2042;F;Pescara Lilac Motley;SIA c;...;1.DEKZV 103317;2040;SIA a;2041;SIA c
2051;F;Cheldene Disa;BAL n;...;SVERAK RX 40963;2646;BAL a;2647;BAL b
2052;F;Sasja Karbi-Kat DK;SIA b;01-12-1988;FD RX 5703;6128;SIA b;17924;SIA b
2060;F;Sun Read Jacqueline;SIA b;29-07-1990;FD LO 60298;17192;SIA b;25420;SIA n
2061;M;Zorba 87-11;SIA n;...;FD LO 46125;15185;SIA n;1209;SIA c
2062;M;Rangoon Janus;SIA n;...;FD 20291;12032;SIA n;1348;SIA n
2064;F;Benita Thai-Vally;SIA a;...;FD LO 30972;15185;SIA n;1521;SIA b
2065;M;Rico el Paso;SIA a;...;FD LO 34622;15245;SIA a;2064;SIA a
2066;F;Viola el Paso;SIA a;...;FD LO 39617;2065;SIA a;2064;SIA a
2067;M;Buster Ci-A-Mic DK;SIA a;27-04-1988;FD LO 51279;2061;SIA n;2066;SIA a
2137;F;Dark Fleur Al Kattá;SIA n;...;FD LO 36964;6128;SIA b;1520;SIA n
2138;M;Allegretto's Humulus;SIA n;...;FD LO 34529;13;SIA n;1505;SIA c
2157;M;Hamilton's choco Nannu;SIA b;27-05-1990;FD LO 59554;17192;SIA b;15303;SIA h
2185;F;Dapper-Dillons Bixi;SIA a;...;SVERAK LO 124546;45341;SIA n;35121;SIA n
2234;F;Qwashon Seal Derrilyn;SIA n;...;SVERAK LO 37306;8300;SIA a;15256;SIA b
2235;F;Kimoki Josephine;SIA n;...;SVERAK LO 25558;2230;SIA n;2231;SIA n
2236;F;Shermese Shady Lady;SIA n;...;GCCF NS 305928;16280;SIA c;25485;SIA n
2238;F;Adiveam Lucylocket;SIA n;...;GCCF NS 318717;1629;SIA n;2236;SIA n
2239;M;San-T-Ree Dark Kontur;SIA n;...;SVERAK LO 37545;81;SIA n;2235;SIA n
